Data da opinião,Nota,Título,Conteúdo
mar. de 2022,5,Excelente hotel,"É um hotel completo e que atendeu todas as expectativas. A organização do hotel e o atendimento foram sem duvidas um dos melhores. A localização é muito estratégica, tornando possível sair a noite nas ruas de Cuiaba. A região aparentemente é bem segura. Retornaria novamente a esse Hotel."
mar. de 2022,5,atendimento e hospitalidade,"o atendimento e a hospitalidade são muito bons, o bar e o restaurante é excelente com pratos diversos  não utilizei a piscina e nem a academia pois estavam fechadas, A localização é muito boa próximo ao shopping e ao comercio."
mar. de 2022,5,ACONCHEGANTE E AGRADAVEL,"Foi muito agradável a hospedagem, muito limpo e a roupa de cama muito boa, atendimento muito bom, café da manhã especial com tudo que se precisa, tudo muito organizado e os atendentes prestativos. volto com certeza."
fev. de 2022,5,Para quem gosta de coisa boa....,"Lugar maravilhoso, fiquei hospedado 4 dias tudo muito bom. Desde o café da manhã, almoço, jantar, aliás o camarão estava divino. Meu filho e eu curtimos muito a piscina. O que falar sobre a limpeza e o atendimento.... Simplesmente perfeito, super educados e prestativos."
fev. de 2022,5,10,"Tivemos otima recpção. Colaboradores solicitos e atenciosos do inicio ao fim de nossa hospedagem.  Quartos e banheiros atenderam nossa expectativas.  Café da manhã com grande variedade, e tivemos maior atenção qto necessidade glutrn free."
fev. de 2022,5,Perfeito,"Nunca me decepciona, atendimento impecável, excelentes acomodações, facilidade na localização e um excelente serviço de quarto. Sempre que vou a Cuiabá a trabalho ou passeio é minha primeira opção. Recomendo!!!"
fev. de 2022,5,Excelente,"Hotel excelente com atendmento e serviço impecável. Café da manhã com variedades e tudp muito freco. Quarto e banheiro com limpeza impecável, mantendo os padrões de limpeza para a pandemia. Serviço de manobrista muito bom. hotel bem localizado."
fev. de 2022,5,Avaliação Luca Moreno,"O hotel está de parabéns, serviço impecável e funcionários muito educados !  Fiquei muito satisfeito em todos os momentos, desde o check in ao check out. Com toda certeza quando voltar a Cuiabá irei ficar no mesmo hotel."
jan. de 2022,5,Só elogios,"Serviço de atendimento muito bom. Funcionários gentis e bem treinados. Acomodações amplas e bem higienizadas. Boa localização, próximo de bons restaurantes, lanchonetes, lojas de conveniências, supermercado e farmácias."
jan. de 2022,5,Hotel Excelente!,"Eu e minha família gostamoa muito de nos hospedar no Deville! Atendimento impecável da equipe, instalações limpas, café da manhã completo, quarto aconchegante, boa localização, enfim, recomendo o hotel, tanto para viagem de negócios ou lazer!"
jan. de 2022,5,Avaliação Geral da Hospedagem,"Em linhas gerais o Hotel atende aos requisitos para uma boa hospedagem e conta com qualidade, organização e boa higiene, tem espaços como academia, piscina, um excelente restaurante. Para empresas que querem fazer reuniões com suas equipes dispõe de amplas auditórios e infraestrutura."
jan. de 2022,5,Hotel Excelente,"Fomos bem recebidos pelo pessoal da recepção, mensageiros e demais atendentes, todos nos atenderam bem, foram super ágil e educados, estão de parabéns. Quartos e banheiros limpos e os ambientes higienizados; Café da manhã maravilhoso e com variedades.. Recomendo este hotel aos colegas, familiares...."
jan. de 2022,3,Pra um quarto de 400 reais deveria ser muito melhor,"Quarto luxo não tem lá esse luxo todo, hotéis como Ibis tem quartos quase idênticos pela metade do preço, diferencial q não é lá tão atrativo é uma academia, e uma piscina q nem da pra frequentar direito"
dez. de 2021,3,Hotel bom mas mal gerenciado pelas suas Gerentes,Problemas no restaurante no cardapio....falta de alimentos complementares aos pratos e os vinhos ofertados alem de muito caros se comparados com outros hoteis .. quando vc pede os mais economicos dizem que acabou e somente restam os mais caros....
dez. de 2021,4,Excelente Hotel,"No geral muito bom. Excelente acomodação. Café da manhã e Almoço excelentes.  Limpeza do quarta acima da média . Internet rápida. Bar bem estruturado. Bem localizado, no centro da cidade, perto de bares e restaurantes."
dez. de 2021,2,Despreparo dos funcionários,Quase dois dias pra tomar um banho descente no hotel e um custo pra tocarem de quarto. O que seria o mínimo a se fazer. Tive que descer na recepção pra resolver o problema e avisar que faria um BO se caso o problema não fosse resolvido. Inadmissível!
dez. de 2021,3,Cara de hospital,"Este hotel sempre foi um dos melhores de Cuiabá. O atendimento é impecável e o café da manhã, incrível. No entanto, a última renovação dos apartamentos foi um completo desastre. Na nossa última estadia, eu e minha esposa nos sentimos em um apartamento de hospital. Decoração do apartamento com pretensão de ser ""clean"", mas com total frieza. um ambiente que parece quarto de hospital, que é completado por uma mesinha de hospital que fica perto da cama. Estranho, pra não dizer bizarro. Definitivamente, antes da reforma estava bem melhor. Não nos sentimos à vontade naquele ambiente.  Apesar disso, pontuamos que o café da manhã continua perfeito e o atendimento, muito bom."
dez. de 2021,4,Perfeito,"Quando chegamos no hotel apesar de já estar na hora do nosso check in fomos informados que nosso quarto não estava pronto.  Mas fomos convidados esperar alguns minutinhos no bar do hotel ,nos ofereceram bebidas enquanto aguardavamos.  Logo subimos e o quarto estava perfeito.  Super indicamos"
dez. de 2021,4,Muito bom,"Muito boa, apenas dois itens que comentei e acho que podem melhorar a próxima experiência: limpeza dos elevadores e reposição dos itens do café da manhã. No mais, foi tudo muito bom. Não tenho nada mais a avaliar, mas estou tendo que escrever esse último período pela exigência dos 200 caracteres!"
dez. de 2021,2,PROBLEMAS NA EMISSÃO DE NF,"É O Único Hotel Em Cuiabá Que Precisamos Ficar Solicitando As Notas Fiscais, Pois Nunca São Emitidas No Ato do Check Out. Sempre Falam Que Vão Mandar No Email e Nunca Enviam.  Assim, Sempre é um Processo Moroso e Burocrático."
dez. de 2021,5,Ótima estrutura e localização,"Acomodação muito confortável, localização ótima, café da manhã com muitas opções. O barzinho no mezanino da recepção sensacional, boa pedida para ver um jogo ou tomar um chopp com amigos. Com certeza voltarei mais vezes."
dez. de 2021,5,"muito bom, confortável","Recomendo, ótimo café da manhã e conforto, sala de eventos excelente, possui três elevadores quase não tem espera para subir ou descer, atendimento também e bom.    Apenas uma reclamação o critério de avaliação não sei se e do hotel ou do tripoadsor e muito caracteres que tem que escrever na avaliação ser mais objetivo. 200 caracteres e muito."
dez. de 2021,4,"INDICO- ""Os manobristas merecem nota 100!!""","Boas instalações  Café da manhã muito gostoso  **Os rapazes que cuidam dos carros (manobristas) são uns queridos, educados, nos chamavam pelo nome, já sabiam qual era nosso carro... amamos o atendimento deles!!**  Hotel fica próximo a uma praça com barzinhos bem legais para curtir a noite  O jantar no restaurante do hotel foi muito gostoso também.  No check-out tivemos um contra tempo, mas o rapaz que estava na recepção resolveu prontamente."
dez. de 2021,2,Terrível,"A única vez que resolvo ir com a família toda o Deville resolve sair da curva de qualidade que sempre teve.  Deixaram de fazer serviço de quarto de um dos quartos , recepcionista com péssimo humor , quarto em frente ao elevador e afastado do outro quarto que reservamos , éramos em cinco pessoas por isso precisamos de dois quartos."
dez. de 2021,5,Sempre muito bom,"Ao longo de 2020 já me hospedei 04 (quatro) vezes, e sempre no mesmo nível de atendimento, portanto, recomendo e sempre que retornar à Cuiabá/MT é nele que me hospedarei... O que eu mais gosto é da piscina, no tamanho e profundidade ideais. Parabéns à toda equipe!"
dez. de 2021,4,Boa,"foi boa, só não gostei da circulação do carro para outro estacionamento, ficando no sol e com a chave na roda do veiculo, e ninguém perguntou se eu era realmente o proprietário do veiculo, então ficou fácil para ser até roubado"
nov. de 2021,5,Melhor Hotel de Cuiaba,Disparado o melhor hotel de Cuiabá. Tive a oportunidade de ficar hospedado no concorrente direto do Deville e realmente minha estadia no Deville foi bem mais agradável. Unico ponto que poderia melhorar são os chuveiros.
nov. de 2021,4,Excelente Hotel,"Ótimo hotel para família. Quartos excelentes, bom atendimento, café da manhã perfeito, área da piscina bem conservada. Bom custo benefício, super recomendo, para trabalho ou passeio. Sem falar que a localização também é muito boa."
nov. de 2021,1,Acaso desastroso,"Por motivo de overbooking me ofereceram um upgrade em uma suíte presidencial. Infelizmente passei a noite em claro por barulho insuportável. Parecia que estava dentro de uma casa de máquinas (Provavelmente de AC). Apesar da boa atenção dos funcionários, nada puderam fazer. Completei minha estada em Cuiabá de forma precária, dor de cabeça e cansaço por uma noite sem dormir.  ME concederam late checkout na mesma habitação que permanecia com o mesmo problema acústico e não tendo tempo para nova reclamação me dirigi ao aeroporto para retorno."
nov. de 2021,5,Ótima hospedagem!!,"Recomendo a hospedagem. Quarto agradável, boa sala de reuniões e cardápio saboroso. Fui bem atendido por toda a equipe. Não utilizei o espaço de lazer, porém o mesmo se mostrou muito agradável. Área da piscina e da academia bem conservadas e limpas."
nov. de 2021,2,Precisa de reformas,Leite estragado  Funcionária com atitude  Pessoal do estacionamento maravilhoso realmente querido e querendo ajudar mas o restante deixa a desejar uma pena pois tem pontencial o hotel eu não moro no Brasil e peguei vários quartos não ganhei nem disco te nem tratamento especial por isso
nov. de 2021,5,Renovador!,"Só elogios!  Gostei muito do hotel já na entrada e no primeiro atendimento com a ajuda para descer as minhas malas! Na recepção (check in), a atendente, em que pese em ter chegado mais cedo, já buscou verificar a disponibilidade de quartas e me acomodar! Estão todos de parabéns pelo excelente hotel e serviço prestado!"
nov. de 2021,5,Ótimo hotel!,"Atendimento excelente. Acomodações ótimas! Café da manhã maravilhoso! Boa localização. Atendimento de qualidade e bem explicativo.  Adorei. Recomendo e quando voltar a Cuiabá, ficaremos hospedados nele novamente."
nov. de 2021,4,"muito bom,","muito bom,na chegada,dursnte a estadia e na hora da saida,atendentes muitos atenciosos,otimo cafe da manhã,otima acomodações,boa localização e de facil acesso ao hotel,proximo de shopping e do aeroporto,perfeito para se utilizar."
nov. de 2021,5,EXCELENTE,"Ótima localização e atendimento. Quartos limpos e organizados, e um ótimo café da manhã, sem contar a área de lazer, piscina limpa e na temperatura ideal. No geral, atende a todas as expectativas e mais um pouco."
out. de 2021,2,Daniel,"encontrei coco na duchinha do banheiro. fiz a reclamação e apenas me mudaram de quarto.    veja eu identifiquei um problema grave de limpeza conforme relatado acima, entretanto ao fazer o checkout o gerente não veio conversar comigo. não é apenas trocando o cliente de quarto que vai adquirir a confiança novamente"
out. de 2021,5,Avaliação Deville Prime,"Muito bom! Sem sugestões. Recomendo a estadia e desejo voltar a me hospedar no Deville. O atendimento foi um destaque, assim como o café da manhã, excelente qualidade, variedade. A área da piscina também é excelente."
out. de 2021,3,Problemas na estadia.,"Para Hotel nesta categoria deixa poderia ser melhor. Creio que hotel deveria investir melhor em serviços e melhoria dos quartos, problemas com ar-condicionado na cidade de Cuiabá e grande problema em uma cidade muito quente.(38-39-40 graus).Tive de trocar de apartamento devido a defeitos."
