Data da opinião,Nota,Título,Conteúdo
fev. de 2021,5,Ótimo na pandemia,"Novamente, me hospedei a trabalho entre 07 e 08 de fevereiro. Sempre que vou para Cuiabá, o Odara é minha escolha certa, e nessa pandemia, minha escolha segura. Todos os protocolos obedecidos, café da manhã com todos os cuidados, álcool gel nos quartos... Fora tudo que ele tem de melhor: toalhas super felpudas, colaboradores simpáticos, limpeza maravilhosa, conforto!! Mais do que recomendado!"
fev. de 2021,5,Hospedagem,Foi ótimo todos os atendimentos. O café da manhã é excelente. Os funcionários foram muito atenciosos. O restaurante é muito bom. Recomendo o hotel. Durante esse momento pandêmico os protocolos estão sendo seguidos.
fev. de 2021,5,Negocios,"Melhor hotel de Mato Groso, funcionários extremamente educados, e apartamentos limpos, localização excelente, perto de shoppings, e facilidade para reservas.  Apartamentos amplos, confortáveis, e serviço de quarto muito bom."
jan. de 2021,5,"Festa de formatura medicina de Caceres.
Convidada da formanda Monike Golveia","Excelente receptividade.. alto padrão em organizacao, conforto, seguranca e atendimento por profissionais qualificados ,educados e muito atenciosos. Foi a primeira vez que estivemos hospedados com muita tranquilidade em um hotel com expressiva indicação. Gratidão."
jan. de 2021,5,Alimentação,"Um excelente hotel, bom atendimento uma ótima localização. Colaboradores muito atenciosos e simpáticos. O cardápio fantástico e os pratos são servidos rapidamente. Tudo muito bom!!! Recomendo para qualquer ocasião"
dez. de 2020,5,Hotel excepcional.,"O quarto é bem amplo, aconchegante, mobílias lindas e o banheiro amplo, lindo e impecável. Todo o atendimento, desde a recepção foi impecável. Restaurante com cardápio espetacular e o café da manhã padrão internacional. Maravilhoso! Segurança e qualidade extrema."
dez. de 2020,3,"Serviço impecável, mas hotel precisando de manutenção","Sempre que vou a Cuiabá fico no Odara já a algum tempo, sem duvidas é o melhor Hotel de Cuiaba, check-in rapido, colaboradores muito bem treinados e prestativos, café da manha acima da média, bom restaurante, enfim um Hotel completo, porém já a algumas estadias temos notado que esta faltando manutenção no hotel, desta vez ficamos em um quarto que deixou a desejar, primeiro notamos que a TV não tinha controle remoto, solicitamos e fomos prontamente atendidos, porém o quarto não tinha alguns móveis e substituíram por cadeiras do espaço de eventos, no banheiro, metais sem acabamento, e o piso anterior foi substituido, porem o criterio adotado pra escolha deve ter sido o preço, pois realmente destoa da decoração do quarto, p"
dez. de 2020,4,boa experiência de estadia,"bom quarto, espaçoso, boa ducha, equipe muito atenciosa e boa comida. Recomendo a hospedagem quando for a Cuiabá. Ótima opção, principalmente pela sua localização central. Fácil acesso a centros comerciais e ao aeroporto"
nov. de 2020,5,Melhor Experiencia a Trabalho e com a Familia,"Excelente Hotel em todos os sentidos, sempre fico a trabalho neste hotel e pela primeira vez me hospedei com toda familia, atendimento fantastico e prestatividade indiscutivel, todos sempre muito atenciosos e preocupados com a melhor experiencia, fui com minha esposa e minha filha de 2 anos e alem do berço e banheira cortesia ainda se preocuparam com o leite do mamá as 10:00 da noite... resumindo, experiencia fantastica e com preço justo e que reflete a entrega dos serviços.. recomendo! abraço a todos"
out. de 2020,5,Excelente,"Adoramos nossa estada no hotel!!!!! Apesar de ter sido só uma noite... os funcionários são muito atenciosos... restaurante e impecável, com comida deliciosa e preços dentro dos padrões... melhor opção em cuiabá!!!!"
out. de 2020,5,Excelente Hotel,"Excelente hotel. Quartos limpos, visível cuidado com as medidas de proteção e prevenção do coronavírus. Tudo ótimo, limpo, bom restaurante, bom café. Recomendado. Os pratos são bem servidos e muito bem preparados."
out. de 2020,5,O Melhor atendimento do Brasil!,"Hotel muito bom, com um atendimento e hospitalidade incrível!  Quartos bem limpos, ótima localização, e quanto mais você se hospeda melhor fica.  Local muito seguro, o restaurante também é muito bom, e quem tem alergia alimentar eles preparam as refeições conforme você pedir.  Recomendo sempre!"
out. de 2020,5,Espetacular!!,"Hotel é maravilhoso, ótimo custo benefício, o quarto é muito confortável,  os detalhes do kit de higiene me surpreendeu, realmente foi feito com muita atenção ao hospedes. O café da manhã é bom, os atendentes são muito atenciosos."
out. de 2020,5,Excelente estada,"Hotel maravilhoso, fui muito bem atendido do check in ao check out, alimentação, o restaurante é maravilhoso e o café da manhã impecável, indico a todo e qualquer viajante, negócios ou passeio o hotel atende a qualquer pedida.."
set. de 2020,5,Atendimento impecável!!!,"Sempre que venho a negócios em Cuiabá, fico no Hotel Gran Odara. Quartos confortáveis, limpos, organizados, atendimento personalizado e uma equipe altamente treinada e atenciosa a cada detalhe que preciso. Recomendo muito este hotel !!  Restaurante delicioso e confortável."
set. de 2020,5,Hotel 5 Estrelas Gran Odara,"Muito bem localizado, luxuoso e atendimento 5⭐️, café da manhã maravilhoso com vários itens light e muitas opções de alimentos, serviços de quarto ágil e perfeitos também. Os quartos são super confortáveis e a academia aprovadíssima."
set. de 2020,5,MELHOR OPÇÃO DE CUIABÁ,"Hotel com um atendimento ímpar, bem localizado, ótima estrutura, quartos amplos, um bom restaurante.  Café da manhã de ótimo nível.  Fico sempre muito satisfeito com a limpeza de tudo, ainda mais nesta época de pandemia.  Indico como melhor opção de Cuiabá"
set. de 2020,5,Excelente Hotel,"O atendimento é ótimo, os quartos são impecáveis e confortáveis, restaurante e café da manhã são maravilhosos e possui uma excelente carta de vinhos!  Quando retornar a Cuiabá a primeira opção é Gran Odara."
set. de 2020,5,Minha experiência com o Gran Odara Hotel,"Hotel de alta qualidade, tanto na infraestrutura para hospedagem e alimentação quando na infraestrutura para reuniões de negócios. O restaurante também oferece ótima variedade e comida de altíssima qualidade. A academia oferecida pelo hotel que fica “anexa” ao hotel é excelente da mesma forma."
set. de 2020,5,Minha casa fora de cada,"Passamos muitos finais de semana em Cuiabá e definitivamente, o Gran Odara é nossa primeira opção.  Possuem acomodações muito confortáveis, um restaurante maravilhoso e um atendimento que nos deixa muito a vontade."
set. de 2020,5,Melhor Hotel do Mato Grosso.,"hotel atende todas expectativas, atendimento de excelencia de todos funcionários, quartos confortaveis e mto limpos, restaurante com uma boa carta de vinhos,e academia bem equipada, com todo protocolo de segurança COvid-19."
set. de 2020,5,"Hotel de excelente qualidade, atendimento diferenciado a nível Brasil.",Quarto impecável e chuveiro muito bom! Difícil encontrar algo dessa qualidade em outros hotéis. O Atendimento é diferenciado e personalizado com todos os funcionários te conhecendo. Café da manhã muito bom com várias opções também.
set. de 2020,5,Conforto e praticidade,"Localização, acomodações, limpeza e conforto irretocaveis.    As refeições do restaurante e café da manhã são igualmente excelentes.    Certamente será nossa hospedagem sempre que estivemos na capital do Mato Grosso."
ago. de 2020,5,Hospedagem a trabalho,"Ótima hospitalidade e limpeza.  Equipe do hotel prestativo, Cortez e sempre prontos para atender as demandas diárias nas reuniões e eventos que realizamos.  Café da manhã muito bom, com grande variedade e frutas sempre frescas.  Recomendo!"
ago. de 2020,5,Hospedagem ou Lar?!,"Ficar no Hotel Gran Odara é o mesmo que me sentir em casa, pois somos tratados como parte da família Gran Odara.  Tratamento com muita cordialidade e atenção desde os manobristas, recepcionistas e mensageiros, que já nos atendem com muita simpatia e pelo nome, além de nos ajudarem com tudo, até o Diretor do Hotel que é simplesmente um gentleman e nos atende sobre quaisquer questão e com a maior atenção do mundo e muito interessado em nosso bem estar.  Sou fã deste hotel!  Uma referência em conforto e atendimento! E diferenciado nas questões de higienização e limpeza, mesmo antes do Covid."
ago. de 2020,5,Excelente estadia.,"Ótimo atendimento de toda a equipe, desde a recepção, servir de quarto e restaurante. O restaurante é muito bom, e oferece boa diversidade de pratos e vinhos. A limpeza é ótima. Estão adaptados aos novos protocolos de higiene e atendimento com proteção e higienização."
ago. de 2020,5,Descanso viagem coma família,"Em deslocamento da casa da minha sogra para a minha casa uma viagem de 800 km, paramos em Cuiabá para descansar porque tenho uma bebê de 8 meses, gostei de todo o cuidado que a equipe do hotel tem em razão da COVID-19. Total segurança na higiene"
mar. de 2020,5,Hospedagem a negócios,"A acomodação e o atendimento de todas as áreas do hotel, são excelentes. Fiquei impressionado com a atenção de todos os funcionários a mim dispensada. Desde o momento que cheguei no hotel e fui recebido pelo manobrista até o atendimento na recepção e orientações do mensageiro do hotel. Super Recomendo!!!"
mar. de 2020,5,Evento no Hotel,"Estive durante um treinamento no hotel, muito bom os quartos e as salas para eventos, coffe break, café da manha e atendimento de home service. Além de ficar bem proximo (2km) do parque mãe bonifacio."
mar. de 2020,5,Excelente estadia,"O hotel é excelente, super limpo, moderno e os funcionários são bem educados e gentis. Moro nos EUA e achei o nível de daqui igual a dos grandes hotéis de lá. O chuveiro tem uma ducha fantástica, as camas bem arrumadas, super limpas, de linho bem macios. Tudo de primeiro mundo."
mar. de 2020,5,Férias,"Hotel tem ótima localização fica próximo de postos de gasolina, restaurante e shoppings. O atendimento é impecável, o quarto e banheiro limpos. A comida é ótima, com toda certeza uns dos melhores hotéis do mundo"
mar. de 2020,5,A melhor opção em Cuiabá!,"Estive por três dias no Gran Odara e a estadia foi irrepreensível. Atendimento, conforto e espaço nos quartos e demais dependências do Hotel, café da manhã, restaurante e bar, além da ótima localização, estando em uma avenida que permite deslocamento rápido e próximo de restaurantes, Hospital, parque, mercado e dois Shoppings.  Como efetuei a reserva com certa antecipação, ainda consegui um excelente preço ! Enfim, excelente !"
fev. de 2020,5,5 Estrelas..,"Já na recepção todos super simpáticos e profissionais (com champanhe) maleiro,quartos super espaçosos,Tv,Ar,frigobar,roupeiro,ducha top,secador,cama grande,restaurante anexo,café da manhã nota 10,manobristas,super-mercado em frente,shopping próximo (2), Táxi..recomendo..."
fev. de 2020,5,Satisfacão,"Parabéns a toda equipe Odara!!  Desde mensageiros, manobristas, atendimento balcão ofereceram boas vindas com taça de vinho,superaram nossa expectativa com upgrade!!  Todos educados e rapidos em tudo!!  Metre!! Excelente cardápio no sábado diversas entradas e sobremesas num só valor!! bem elaborado.    Obrigada a todos!! Filomena e Dirceu"
fev. de 2020,5,"ATENDIMENTO MUITO BOM, CAFE DA MANHA EXCELENTE, QUARTOS LIMPOS, TUDO MUITO BOM.","Hotel muito bom, boa localização, café da manhã excelente, quartos limpos e bem arrumados, atendimento bastante cordial dos colaboradores, manobristas muito atenciosos e prestativos, enfim, recomendo muito,"
fev. de 2020,5,Agradável surpresa,"Fiquei hospedada com meu marido e meus bebês gêmeos de 6 meses e Tivemos uma excelente estadia!  Desde a recepção dos manobristas a passar por todos os atendentes, a equipe é muito educada, gentil e prestativa.  O chuveiro é excelente, quarto grande, com blackout que deixa bem escuro, limpeza impecável, café da manhã com grande variedade, inclusive com boas opções para quem tem restrições por alergias.  Recomendamos e certamente nos hospedaremos novamente em uma próxima visita à cidade."
