Data da opinião,Nota,Título,Conteúdo
nov. de 2022,5,Atendimento Excelente,"Hotel impecável, café da manhã farto e de boa qualidade. Quartos confortáveis, área de lazer muito boa, com piscina, academia e jacuzzi. Destaque para o atendimento do funcionário Lucas, muito educado e prestativo."
nov. de 2022,5,Hotel top em gramado,"Família De São Paulo, Muito Bem atendidos por todos Funcionários do Hotel, Em todos os Setores, Gostaria de Deixar meus votos de agradecimento em Especial ao Garçom Endrew, Caixa Irina e o Barman Gabriel (Mixologista), Que Produz Drinks Deliciosos! Gostamos de tudo e concerteza voltaremos!"
nov. de 2022,4,"Ótima hospedagem, recomendo.","Hotel muito bom, boa localização, próximo a restaurantes, mercado, farmácia, logo chega ao centro de Gramado. Quarto confortável, bem limpo. Camareiras sempre disponíveis, tudo o que precisa tem disponível. Café da manhã bem diverso com ótimas opções, atendentes do restaurante ótimos. Recepção impecável, estacionamento com manobrista. Todos de muita gentileza e disponibilidade. Tem área Kids com brinquedos e bem legal. Nos sentimos muito bem. Só gostaria de pontuar uma questão na TV, poderia ter mais canais infantis disponíveis e desbloqueado para poder conectar Netflix. No mais recomendo muito. Ótimo hotel."
nov. de 2022,5,Excelente opção em Gramado,"Ficamos encantados com o atendimento e os serviços oferecidos pelo hotel. Destaque ao Lucas que fez nosso check-in e à Clarice responsável pela limpeza. O quarto é amplo e confortável, o café da manhã delicioso, a piscina aquecida e a jacuzzi muito agradáveis. A localização do hotel ajuda bastante também, porque fica entre a cidade de Gramado e Canela, além de ter no entorno supermercado, farmácia e vários restaurantes. Só temos a agradecer e cumprimentar toda equipe pela excelência no atendimento."
nov. de 2022,5,Excelente atendimento.,"O café da manhã é excelente, muita variedade e ambiente confortável.    O Vitor nos atendeu muito bem durante o café da manhã. Muito educado e solícito. A todo o tempo foi muito cortês e atencioso.    Obrigado pela atenção."
nov. de 2022,5,Executive Gramado,"O garçom Victor é excelente. Atencioso, cuidadoso, e muito educado. O restaurante está de parabéns.  O restaurante também é perfeito. Ótima comida, ótimos garçons e garçonetes, muita variedade de comida e bebida.  Tudo excepcional… perfeito."
nov. de 2022,5,Muito bom,Recomendo fortemente. Hotel novíssimo com quarto bem confortável para 2 adultos e 2 crianças e contando com uma área de piscina/bar muito boa. Aqui deixo um elogio ao excelente atendimento do Renan.  O café de manhã é bem variado e possui espaço suficiente para não ficar muito tumultuado.  O fato de ficar a 10 minutos de carro do centrinho não foi um problema pela facilidade de usar o uber e os estacionamentos perto da rua coberta.
nov. de 2022,5,Férias da família,"Estivemos super bem atendidos por toda equipe do hotel, em especial no café da manhã, pelos funcionários Vitor e Morone que foram super atenciosos com meus filhos e família.    Indico tranquilamente está hospedagem."
nov. de 2022,5,Avaliação,Muito bom o lugar e a 10° vez que venho aqui o hotel e maravilhoso amoooooo muito bom mas acho que a piscina ela é muito quente por conta da temperatura de lá e daí fica muito calor na piscina e no verão acho que não seria muito bom
nov. de 2022,5,Delicia,Café delicioso!Funcionários atenciosos.Moroni e Vitor garçons incriveis.Cardapio a cara de Gramado cheio de delícias de chocolate.Ambiente aconchegante. Ponto extra para o cardápio a la carte nas mesas.Voltaremos mais vezes sem duvida nenhuma.
nov. de 2022,5,Natal Luz Gramado,"Esse é a quarta vez que venho em Gramado e esse hotel superou todas as minhas expectativas! Exelente café da manhã, excelente atendimento, hotel novo e muito bonito!  Quarto quande, excelente para Família! Todos os funcionários são muito atenciosos e muito profissionais!  Excelente hotel para tirar fotos, piscina muito boa.    Com certeza é o melhor hotel de Gramado!"
nov. de 2022,5,Atendimento e Hospedagem,"Ficamos hospedados no Hotel Exclusive Gramado. Que experiência incrível que excelente atendimento, minha nota é 10 com certeza, sem dúvida alguma. Parabéns!!! Café da manhã maravilhoso e os garçons são nota 1000."
nov. de 2022,5,Passeio,"Passeio muito bom, cidade maravilhosa e muito bacana vale apena visita lugar muito charmoso e aconchegante , já tinha vindo aqui mais este ano me surpreendi muito legal, o café da manhã e os funcionário são show"
nov. de 2022,5,"Excelente atendimento, boa receptividade e extraordinária comida!","Excelente atendimento, boa receptividade e extraordinária comida!  O atendimento é excepcional desde a recepção até o bar e o restaurante! Todos muito cortês e educados! Nosso agradecimento especial para o Douglas, Vitor e Moroni.  O café da manhã tem muita variedade com favo de mel e espumante, tudo com muito sabor. A comida do restaurante O Piano é excepcional com um preço muito justo. Com certeza, voltaremos novamente."
nov. de 2022,5,Gramado com a netinha,"Muito boa experiência no hotel Exclusive! Iremos voltar, com certeza! O restaurante OPIANO é maravilhoso e o serviço foi impecável. Grato pelo atendimento acolhedor e atencioso dos caros Morôni e Vitor, que nos fizeram sentir em casa!"
nov. de 2022,5,Viagem com a família toda,Amamos a experiência no hotel Exclusive! Conforto e design impecáveis. O que falar do serviço? Os funcionários fazem com que nos sintamos em casa! Serviço no café da manhã é maravilhoso e gostaria de deixar meus agradecimentos aos queridos Morôni e Vitor que nos acolheram muito bem no desjejum!
nov. de 2022,5,Viagem em família,"Excelente serviço! Sensação de estar realmente em um ambiente familiar! Acolhimento, atenção e variedade impecáveis! Um parabéns especial aos atendentes Morôni e Vitor, que fizeram da nossa experiência um momento super agradável!"
nov. de 2022,5,Imperdível em Gramado.,"Excelente hotel. Maravilhoso. Não deixem de conhecer. Café da manhã incrível. Um verdadeiro banquete. Próximo de tudo. Quartos super confortáveis. Excelente para crianças. Tudo com cheiro de novo. Cama confortáveis , boa iluminação, muitas tomadas."
nov. de 2022,5,Avaliação,Ótima  Excelente hotel  Excelente equipe de trabalho  Super indico    Não deixe de conhecer quando vim em gramado este hotel  Café da manhã um verdadeiro banquete  Parabéns a todos que fazem desse hotel o melhor de gramado
nov. de 2022,4,Bom Hotel com bom custo benefício,"Bom custo benefício. Hotel bem localizado apesar de não ser tão perto do centro.  O café da manhã é muito bom e os funcionários são super atenciosos. Atenção, eles tem estacionamento mas é cobrado R$ 33,00 por dia.  O hotel é bem próximo da fábrica de chocolates Prawer que dá pra ir a pé. O Gatzz não é tão próximo pra ir a pé mas tb não é longe."
nov. de 2022,5,Folga,"Tudo ótimo perfeito. Super recomendo. Acomodação perfeita. Ótima localização. Funcionários educados, atenciosos e sempre prontos para lhe servir. Em especial Lucas. Ótima pessoa e atencioso. Foram 4 duas excelentes."
nov. de 2022,5,Retorno a Granado,"Experiência muito boa, recomendo demais, atendimento excelente. Retornando novamente, não terei dúvidas de onde me hospedar. Exclusive Hotel e claro.  A recepção muito agradável, principalmente o Lucas e todos os outros.  Paray?"
nov. de 2022,5,Negócios em Gramado,"Ótimo atendimento, ambiente limpo e aconchegante. Muito obrigado Lucas por sua atenção e atendimento.  Quando retornar a Gramado, com certeza irei procurar pelos serviços e hospedagem do Exclusive Hotel."
nov. de 2022,5,Excursão,"Excelente acomodação, atendimento maravilhoso, café da manhã ímpar. Todas que nos atenderam estavam sempre com sorriso no rosto e pronto a atender com presteza. Quero ressaltar Vitor que nós atendeu maravilhosamente."
nov. de 2022,5,Funcionário Rodrigo - Exclusive Hotel by Gramado Parks,"Nossa filha passou mal e acordou vomitando de madrugada. Ligamos para a recepção para pedir ajuda e o funcionário Rodrigo prontamente foi nos auxiliar. Trocou colchão, toda a roupa de cama, travesseiro, com muito carinho e gentileza, se colocou a disposição para ajudar durante a madrugada. Ele foi extremamente gentil e cuidado, merece destaque a excelência no serviço. Muito obrigada Rodrigo, parabéns pela atitude e competência no atendimento ao cliente."
nov. de 2022,5,Experiência de atendimento restaurante o Piano,"Ótimo atendimento dos garçons Vitor, Morôni e Bruna , comidas maravilhosas, cardápio diversificado, muito atenciosos, vários tipos de doces, estamos hospedados no hotel exclusive Gramado e a experiência está sendo incrível"
nov. de 2022,5,Ospedagem em gramado,Moroni Bruna Vítor excelente atendimento  Nota 1000 o café da manhã muito bom a piscina o espaço Kiss tudo excelente o Alfredo muito atencioso....  Com certeza voltarei a esse hotel lindo e aconchegante.
nov. de 2022,5,Excepcional café da manhã e atendimento,"Parabéns todas equipe do Exclusive Gramado Resort. Excelente café da manhã, atendimento em especial do Sr Bruno Thomas Moroni e ótima infraestrutura do Hotel. Parabéns. Hotel muito novo, excelente local para passar com a família, em especial quem possui crianças."
nov. de 2022,5,Espetáculo. Hotel maravilhoso. Café da manhã bem completo e com variedades. Funcionários atenciosos. Piscina excelente.,"Funcionários atenciosos e atenciosos. Explicam todas as opções que o hotel disponibiliza. O hotel tem piscina aquecida, spa, sala kids e de jogos. Opções variadas durante a semana no restaurante. Um piano no lobby disponível. Estacionamento terceirizado mas vale a pena pelo serviço prestado."
nov. de 2022,5,Estadia Excelente (Exclusive Gramado),"Foi nossa 1ª vez em gramado, e escolhemos tudo com mto carinho para vivermos dias em família e conhecer esse lugar tão lindo.  Começamos pelo hotel, que superou qualquer expectativa, realmente é tudo das fotos.  Quartos extremamente conservados e limpos, atendentes sempre sorridentes e prontos a te ajudar, café da manhã digno de resort com várias opções e horário excelente.  Voltaremos sem dúvidas!"
nov. de 2022,5,Comemorando 44 anus de companheirismo,"Excelente atendimento tanto na recepção e restaurante em especial aos colaboradores Lucas, Vitor e a Bruna nora dez, em relação as iguarias do restaurante foi uma das melhores em todos os hotéis em que estive nestes 13 dias de férias."
nov. de 2022,5,Feriadão,"Hotel maravilhoso, tudo muito organizado. Todos muito atenciosos e prestativos. A colaboradora Clarice muito querida, caprichosa e atenciosa. A experiência está sendo ótima, com certeza iremos voltar."
nov. de 2022,4,Natal Luz,"Muito bom hotel, aparentemente novo. Café da manhã espetacular, o garçom Vitor muito atencioso. Todos os funcionários foram agradáveis e com um nível padrão de atendimento bacana. O barman do hotel sabe fazer drinks sensacionais e ainda promove interação ensinando a fazer um drink, show."
nov. de 2022,5,Maravilhoso,"Hotel maravilhoso, funcionários super proativos, parabéns especial ao recepcionista Cláudio que nos atendeu muito bem.  Quarto espaçoso e banheiro espaçoso, café da manhã uma delícia, piscina e academia excelentes! Um hotel perfeito pra família."
nov. de 2022,5,Experiência completa e espetacular,"O Exclusive Gramado é um hotel diferenciado. Atendimento excelente, comida maravilhosa, quarto super confortável com tudo da melhor qualidade. A piscina, academia, jacuzzi e todas as áreas do Hotel são espetaculares!!! Você tem uma experiência completa de bem-estar e tratamento personalizado. O café da manhã é maravilhoso, sem palavras…estilo café colonial!!! Os manobristas e recepcionistas são muito simpáticos e atenciosos. Eu e o meu esposo passamos uma semana incrível e estamos tristes por termos que ir embora, rs. Simplesmente inesquecível!!! Com certeza retornaremos e indicamos de olhos fechados. Nada a desejar, apenas agradecer!! Até a próxima, se Deus quiser! Gramado sempre bede bis…"
nov. de 2022,5,Perfeito!,"Tudo perfeito! Café da manhã com atendimento nota 10 por parte de toda a equipe, em especial Bruna Thomas, quartos modernos, Localização privilegiada, a cidade é maravilhosa com diversas opções de passeios incríveis.    Natal Luz fica tudo mais bonito, encantador!"
nov. de 2022,5,Hotel excelente!!!,Excelente atendimento. Travesseiros e toalhas maravilhosos. Instalações novas. Quarto com bastante armario para acomodar as coisas sem ficar bagunça. Banheiro todo novinho. Café da manhã espetacular. Ótima opção!!
