Data da opinião,Nota,Título,Conteúdo
set. de 2022,5,Recepção,"Os funcionários Hana,Fernanda e Igor foram educados e prestativos. Excelente atendimento. Local bem estruturado e descontraído, check in foi divertido e agil. Um abraço do Diego da Plimsoll, gostamos muito desse trio!!!"
set. de 2022,5,Viagem a trabalho,"Excelente atendimento da recepção em especial Igor, Fernanda e hana. Café da manhã excelente, vista top do terraço, quarto confortável e comida gostosa, estarei de volta mais vezes e gostaria de destacar essa equipe de frente!!!"
set. de 2022,5,Ótimo Atendimento,"Recepcionista Yohana muito atenciosa e gente boa! Serviço de todos muito bom! Espero voltar mais vezes. Café da manhã bom, ótimo espaço pra alimentação e lobby super aconchegante com sinuca e fliperama! Adorei"
set. de 2022,5,Atendimento excepcional,"100% o atendimento das recepcionistas Hana, Rayssa e Fernanda, hotel muito bom e receptivo, voltaremos mais vezes a trabalho e estamos muito satisfeitos com a equipe da recepção! Um abraço Joedson da Baker."
set. de 2022,5,Incrível hotel.,"Quero parabenizar o incrível atendimento das funcionárias Rana, Rayssa e Fernanda. Funcionárias muito educadas e agradáveis. Hotel ótimo e bem localizado. Retornarei mais vezes nas próximas visitas que farei no Rio."
set. de 2022,2,Decepcionado,"Limpeza a desejar, limo nos azulejos, unha no chão, corredores sujos, carpetes imundos, cortina suja e dependurada, fiação a mostra e lavatório entupido! Solicitei nova limpeza do quarto e mesmo assim o chão estava sujo, limo nos azulejos e nem recolheu o lixo do banheiro! Passou um pano por cima da sujeira do chão sem varrer! Péssimo!"
set. de 2022,5,Uma ótima escolha,"Tivemos uma ótima experiência no hotel.  Fomos muito bem recepcionados e atendidos pela Fernanda, Igor e Hana na recepção/chegada.  Quarto e áreas compartilhadas todas belas, limpas e aconchegantes. Design moderno.  Um ótimo café da manhã e tanto o buffet de almoço quanto o de jantar, muito bons também.  Pegamos cervejas e caipirinhas no bar, e também fomos super bem atendidos. Eduarda foi super atenciosa e muito caprichosa ao fazer as caipirinhas.  Ótimo ambiente, ótima equipe, uma ótima experiência."
set. de 2022,5,Hospedagem RIR,"Excelente hotel!! Recomendo muito.  Atendimento TOPZEIRA do Igor, Hana e Fernanda na recepção. Café da manhã variado e delicioso. Localização privilegiada. Melhor hotel para os dias de rock in rio.  Voltarei com certeza."
set. de 2022,5,Hospedagem RIR,"Melhor hotel para se hospedar durante os dias do festival. Ótima localização e excelente atendimento! Além de vários serviços exclusivos no período do festival. O café da manhã é muito gostoso, e a limpeza dos quartos impecável."
set. de 2022,5,Rock in Rio,"Recepção já no clima do evento .  Funcionários Igor, Fernanda e Hzna são atenciosos.  Localização próxima ao evento, restaurante gostoso, transfer para o show super seguro.  Praia próxima pra oir de carro, boa e linda."
set. de 2022,5,Rock in rio,"Otimo hotel, música boa...  Otimo bar onde ganhei em todos na sinuca ... piscina maravilhosa.  Nessa cidade sem palavras.  Estão de parabéns pelo atendimento dos colaboradores hana, Igor e Fernanda. Sempre atento e conhece de todo processo do hotel. Parabens"
set. de 2022,5,Viagem,"Ramada e contei hotel e um otimo hotel  Os atendentes são incríveis nos atenderam bem desde o início!  Adoramos, valor vir mais vezes com toda certeza muito obrigada pelo atendimento  Boa tarde! Adoramos"
set. de 2022,5,Estadia Excelente,"Adorei a estadia. Funcionários atenciosos, ambiente acolhedor, quartos limpos, a estrutura em si do hotel impecável, localização excelente também. Super recomendo e voltarei com certeza. Destaque pra as funcionárias Fernanda, Yohana e Igor, super queridos e atenciosos."
set. de 2022,5,Excelente,"Adorei. Excelente! Super recomendo!  Fernanda e Igor são incríveis e maravilhosos, anteciparam o nosso check-in. Merecem reconhecimento!  Melhor lugar da Barra da Tijuca, com certeza.  Agradeço pela atenção."
set. de 2022,5,Rock in Rio,"Fomos muito bem acolhidos pela Fernanda na recepção, ela foi bem prestativa e simpática. O hotel foi bem pratico para ir ao Rock in Rio.    O bufe do hotel também é bem prático, e o horário do café da manhã bem amplo"
set. de 2022,5,Ótimo hotel!,"Equipe bastante atenciosa e prestativa. Além de super gentis, o hotel tem uma estrutura ótima. Melhor estadia que eu poderia achar, muito grato    Igor, Hana e Fernanda muito obrigado por tudo! Conseguiram adiantar meu check in e me ajudaram"
set. de 2022,5,Rock in Rio,"Igor Hanna e Fernanda, foram muito atenciosos e conseguiram adiantar nosso chckin.  Atenderam rapidamente, com boa localização e bom atendimento.  Café da manhã e ambiente muito agradável, viemos assistir o guns"
set. de 2022,5,Atendimento,"Excelente atendimento e muitos simpáticos, e recomendo o hotel para todos que desejam ter uma recepção bem atenciosa e um cuidado bem especial com seus hóspedes. Agradecer a hana, Fernanda e ao Igor! Obrigado"
set. de 2022,5,Recepcionistas,"Apaixonadamente educados e receptivos a Hana, Fernanda e o Igor, pessoas excelentes me deixaram super a vontade e com desejo de ficar mais tempo que o determinado e infelizmente não depende de mim mas adorei a recepção."
set. de 2022,5,Rock in Rio,"Atendimento muito bom, muito solícitos e atenciosos, em especial: Fernanda, Igor e Hanna. Estrutura boa, café da manhã bom, próximo a várias lojas, bar 24h com mesa de sinuca e fliperama, bem limpo e organizado."
set. de 2022,5,Hotel incrível,"Hotel muito bom, atendimento de primeira qualidade em especial do Igor, Fernanda e Hana, muito prestativos me auxiliaram com internet, refeições, transfer. Hotel muito bem limpo e localizado, bem perto do aeroporto de Jacarepaguá."
set. de 2022,5,A trabalho,"Para quem vem a trabalho ou só quer um lugar pra dormir, e perfeito, quarto com chaleira, tábua de passar e ferro de roupas disponível no apartamento, recomendo.  Check in eficiente e muito divertido com o Igor e suas companheiras yohana e Fernanda,estão de parabéns!"
set. de 2022,5,Off shore,"Hotel muito bom, equipe maravilhosa da Hana, Igor e Fernanda, check in super rápido e detalhado.  Café da manhã excelente, farto e diversificado, quartos limpos e bem estruturados, voltarei com a família já que moro perto!"
set. de 2022,5,Rock in rio,"Excelente atendimento e localização!  Hana, Igor e fernanda solícitos, simpáticos e corteses!  Recomendo muito!!  Muito perto da cidade do rock com conveniência completa!  Excelente café da manhã servido."
set. de 2022,5,Rock in rio 2022,"Muito boa a nossa estadia no Ramada Ribalta. Café da manhã otimo, quarto limpo é ótimo atendimento em especial da Hana, Fernanda e Igor. Adiantaram o nosso check in sem nenhum custo. Recomento o hotel e me hospedaria novamente em outras oportunidades."
set. de 2022,5,Visita,"Atendimento do Lúcio e Fernanda ótimo, educados e prestativos! Excelente recepção, ambiente calmo e agradável, um espaço amplo e aconchegante para espera, ótima localização e acesso fácil. Bom demais!"
set. de 2022,5,Recomendo - RiR,"Vim para o rock in rio, a localização é ótima e eles ainda dispõe de transfers para o evento (pagos a parte) . Achei ótimo que mesmo no domingo o serviço de massagem está disponível Fui muito bem atendida pelo Igor, Hana e também o rapaz que foca no café. Excelente hotel, recomendo."
set. de 2022,5,Localização estratégica RiR!,"Excelente recepção!  Localização estratégica para o Rock in Rio, hotel tem convênio com ônibus exclusivo para o RiR, o que super facilita o deslocamento!  Hotel com clima de RiR, com banda na recepção!    Hana, Igor e Fernanda, foram super solícitos e prestativos!"
set. de 2022,5,Experiência perfeita,"Estadia perfeita, o diferencial sãos funcionários em destaque Fernanda, Barbara,Igor, Hana e Lúcio, que tiveram todo o zelo para que eu tivesse uma melhor experiência, com toda a certeza voltarei . Tudo maravilhoso."
set. de 2022,5,Recepção diferenciada de todos os que já fui.,"Amei todo o serviço oferecido pelo o hotel, mas o que mais se destacou foi o atendimento excelente da Fernanda,Lúcio, Igor e Hana, são profissionais maravilhosos e que merecem todo o reconhecimento .."
set. de 2022,5,Atenciosos e mto bonito o hotel,"Recepcao mto boa, fomos super bem tratados, recepcao top, rayssa lucas e guilherme nos atenderam mto bem,hall de entrada com dj ao vivo, mesa de sinuca e bar mto qconchegante, a limpeza do local top, facil acesso recomendado !"
set. de 2022,5,Rock in Rio,"Eu adorei o hotel, tem música ao vivo, bar, jogos e uma vista muito linda. Os recepcionistas (Rayssa, Lucas e Guilherme) foram super atenciosos comigo e me orientaram da melhor forma. Recomendo muito!!!"
set. de 2022,5,Excelente atendimento,"Excelente atendimento e os atendentes Rayssa, Lucas e Guilherme foram fantástico, nota 1000.    Clima bem cool, com a DJ Mary tocando na recepção, ambiente bem despojado e agradável.    Viemos para o Rock in Rio mas voltaremos com certeza é super indicamos"
set. de 2022,5,CASAMENTO,"Excelente atendimento do hotel, em especial da Rayssa, Lucas e Guilherme, bom atendimento, educação, me recebeu muito bem e atendeu a minha necessidade. Nota 10 para os funcionários do hotel. Obrigado"
set. de 2022,5,Rock in Rio,"Recepcionistas Rayssa, Lucas e Guilherme muito bem receptivos e simpáticos! Vim para o Rock in Rio e gostei muito, hotel com uma boa localização, próximo aos shoppings e praias e com um ambiente excelente!"
set. de 2022,5,Tudo!,"Funcionários Hana, Igor e Fernanda super atenciosos e prestativos. Fui muito bem atendida ao chegar.  Da janela do meu quarto pude ver os fogos do rock in rio.  Ambiente super agradável.  Quarto espaçoso e cama confortável.  Recomento a visita!"
set. de 2022,5,Rock in rio,"Adorei o hotel e a recepção de Hana, Igor e Fernanda me orientaram da melhor forma e com todos os detalhes para minha estadia durante o rock in rio. O hotel é show obrigada pessoal desejo sucesso e felicidades"
set. de 2022,5,Rock in Rio,"Recepcionistas muito bem receptivos e simpáticos, amei o ambiente, tudo muito limpo e climatizado, havia até música ao vivo para nos receber. Vim para o Rock in Rio e fica numa boa localização, próximo aos shoppings e praias, e principalmente do Rock in Rio"
set. de 2022,5,Rock in Rio,"Recepcionistas (Hana, Igor e Fernanda) muito simpáticos, super alegres e dispostos. Adiantaram meu check-in em duas horas, facilitando a estadia. Hotel muito agradável, com música ao vivo, muito bonito e limpo."
set. de 2022,5,Ótima recepção e estrutura!,Ótima estrutura e recepção! Fomos muito bem atendidos desde o único!    O hotel é próximo de tudo e numa ótima localização. Vale muito a pena! Nunca tinha vindo para o Rio de Janeiro e me encantei.  Espero voltar novamente e se eu ficar na barra com ctza venho para cá
set. de 2022,5,Check-In,"Fomos bem recebidos, atendimento simpático, em agradecimento aos  colaboradores Hana, Igor e Fernanda.  Além disso, ter adiantado minha estagia ao hotel.  A localização é muita boa, para apreciar a cidade,  está cidade maravilhosa!"
set. de 2022,5,Rock in rio,"Atendimento simpático, em agradecimento aos colaboradores Hana, Igor e Fernanda.  Além disso, ter adiantado minha estagia ao hotel.  A localização é muita boa, para apreciar a cidade, está cidade maravilhosa.    Meu muito obrigado!"
set. de 2022,5,Hotel com ótima recepção,"No dia tinha música ao vivo no hall, muito legal essas experiências que fazem a diferença! Além disso, hotel muito bem localizado, perto de mercado e Mc Donalds. Com área de mesas fora que bate um ótimo sol de manhã."
set. de 2022,5,Rock in Rio,"Hana, Igor e Fernanda! Muito simpáticos e atenciosos! Adiantaram nosso check in! Salvou!! Ótimo atendimento! Hotel bem localizado e com um otimo custo benefício! Tava rolando musico ao vivo na recepção!"
set. de 2022,5,Hospedagem para o rock in rio.,"Excelente recepção no hotel, chegamos ja com musica ao vivo na area da recepção.Hana, Igor, Fernanda e Erica foram super atenciosos ao nos receber, muitos solícitos e tornaram nosso check in mais agradável, além de dar várias dicas sobre o rock in rio. Voltaremos com certeza"
set. de 2022,5,Muito bom!,"Estrutura bem bacana e atendimento excelente. Os recepcionistas, Hana, Igor, Fernanda e Érica foram bem atenciosos e socilicitos, nos auxiliando com tudo o que precisamos. Com certeza voltaremos em outras oportunidades."
