Data da opinião,Nota,Título,Conteúdo
out. de 2022,5,Melhor hotel de gramado,"Melhor hotel que já fiquei na minha vida, atendimento impecável, melhor café da manhã hotel perfeito para lua de mel e outros afins, com certeza vou voltar com minha esposa e indicar para amigos e parentes"
out. de 2022,5,Hospedagem e Equipe,"A estadia foi maravilhosa! Todos são muito atenciosos e cordiais, sem exceção! A impressão que fica é que o lema do hotel é “mimar os hóspedes” pq é exatamente o que fazem desde a chegada até a saída. Além disso, todos os itens do hotel são te ótima qualidade e a comida maravilhosa.  Um hotel que eu com certeza indico e que espero retornar."
out. de 2022,5,Hotel maravilhoso !,"O hotel tem um estilo charmoso, bem aconchegante. O quarto tem um tamanho bom, com tudo que você precisa. O café da manhã e o chá dá tarde são maravilhosos, a mesa é farta, com produtos frescos e de qualidade.  O atendimento da equipe é impecável, todos muito solícitos e sempre muito gentis. A sensação que tive foi que não estava em um hotel, mas sim entre amigos.  Pretendemos voltar muitas vezes."
out. de 2022,5,"Tudo foi o principal, experiência maravilhosa… recomendo de olhos fechados e ainda faço propaganda gratuita…","A hospitalidade, o conforto, os detalhes, o restaurante, o café, a piscina, toda estrutura, sem palavras para descrever, o melhor hotel que fiquei em Gramado com certeza. Já planejo retornar para ter mais um final de semana maravilhoso."
out. de 2022,5,Estadia perfeita,"O hotel é lindo e o atendimento encantador. Somos fãs de carteirinha, já perdi a conta de quantas vezes nos hospedamos no Valle Dincanto. Já levamos nossos filhos e amigos algumas vezes, sempre foi espetacular 🥰"
out. de 2022,5,Incrível!,"O Hotel é muito aconchegante, intimista, charmoso e vale muito a pena a visita! Fomos esse ano pela segunda vez e com ctz voltaremos outras vezes! Os funcionários fazem jus a fama de um dos melhores atendimentos do Brasil! Eles pensam em cada detalhe para tornar nossa experiência ainda mais incrível, desde a recepção, restaurante, café da manhã e camareiras, são todos, sem excessão, únicos!"
out. de 2022,5,Experiência sem igual!,"Sem explicação para a experiência no Valle D’incanto, apenas indo e vivendo para entender. O hotel em si é muito charmoso, limpo, cheiroso, todos os ambientes são aconchegantes e agradáveis. E o que torna a experiência ainda mais espetacular são as pessoas, todas elas sem exceção, que trabalham no hotel, sempre muito solícitos, com sorriso no rosto, muita gentileza e bom atendimento. O serviço de quarto é literalmente surpreendente!! Melhor hospedagem que meu esposo e eu fizemos até hoje. Nós nunca vivemos nada parecido. Com certeza retornaremos! Gratidão a todos que nos atenderam nos dias que passamos ali. Adoramos conhecê-los!"
out. de 2022,5,Esse é o melhor hotel que já fiquei,"Simplesmente espetacular! Não há muitos que falar.  A excelência desse hotel vai do atendimento até a hospedagem! Adoramos viver a experiência que este hotel nos proporcionou, certamente voltaremos aqui."
out. de 2022,5,Experiência e estadia incrível,"Além de uma hospedagem, uma experiência sem igual. Excelência em cada detalhe, principalmente no atendimento. Amamos a estadia, recomendamos demais. Esperamos retornar em breve e certamente indicaremos sempre."
out. de 2022,5,Melhor experiência da vida !,"Não tenho palavras para descrever o quanto fui bem tratada e feliz neste hotel .O serviço impecável nos mínimos detalhes .Os funcionários super dispostos a ajudar ,muito gentis ,muito alegres e gentis .  Quarto maravilhoso ,até cardápio de travesseiros tem !!Todo dia ganhamos um mimo diferente ,uma cartão ,um chocolate ,uma balinha .Cada dia uma supresa .Meu esposo fez aniversário ontem e eles fizeram um bolinho com vela e tudo .O café da manhã é surreal de bom .Me senti muito bem cuidada ,acolhida e amada neste lugar .Parabéns pra toda equipe !!Com certeza voltarei e não me vejo me hospedar em outro lugar que não seja no Valle Dincanto!"
out. de 2022,5,A melhor experiência em Gramado!!!,"Com certeza o melhor Hotel que eu e minha esposa ficamos hospedados até hoje!!!  Fomos comemorar nosso aniversário de casamento no Valle D'incanto e foi a melhor experiência de nossas vidas .... Lugar super limpo , quarto maravilhosamente confortável e um café da manhã surreal.  Nada disso seria possível se não fosse a equipe que nos atendeu .  desde a recepção , garçom , gerente , camareira ...todos muito educados , gentis e atenciosos .  Aqui vai o nome de alguns deles : Ricardo, Andersom, Matheus , Felipe, Moacir , Eliane , entre outros que não recordo o nome e que merecem ser reconhecidos .Estão todos de parabéns!    Obrigado pela experiência inesquecível!!!!"
out. de 2022,5,Hotel maravilhoso em gramado com excelente recepção e café maravilhoso e espaços de salas com lareiras aconchegante !!,"Hotel fantástico em todos os sentidos, ótima recepção , e calorosa atenção e simpatia . E também contam a história da inspiração que os donos tiveram como inspiração da viagem a Toscana . No café da manhã fomos recebidos com um mimo , e excelente café da manhã ."
out. de 2022,5,Lugar encantador,"Amamos o hotel e as experiências inesquecíveis que tivemos.  O melhor café da manhã; maravilhoso chá da tarde; gentileza de todos os funcionários; conforto e beleza nas instalações....E nos detalhes...lareiras aconchegantes...  O serviço de manobrista era muito eficaz: as dicas de passeios, ótimas; o chá de boa noite, um mimo!  Recebíamos surpresas carinhosas que nos alegravam bastante!  Escolhemos a experiência da suíte e do apartamento na mesma viagem...todos foram muito cuidadosos em fazer a mudanca de quarto, em horários em que estávamos em passeios, o que deixava a nossa estadia bem confortável .  Na saída do hotel, como iríamos viajar cedo, recebemos um lanche muito bem preparado e uma linda sacolinha com água para a nossa viagem...  Queremos agradecer a cada um por todo cuidado e gentileza e desejamos voltar em breve para mais experiências agradáveis nesse hotel encantador."
out. de 2022,5,Hotel MAGNÍFICO! PERFEITO,"Esse é um dos locais onde estive que não encontrei defeitos. Fiquei hospedado na minha lua de mel e foi perfeito! A começar pelo tratamento de todos os funcionários que fazem de tudo para você se sentir confortável e à vontade. O ambiente extremamente limpo, bem decorado, arejado; o quarto espaçoso e com boa acústica.    Por óbvio, o hotel possui o café da manhã mais farto que já vi na vida, são tantas opções que você não consegue comer tudo, além de realizarem alterações quase que diárias! Além do café da manhã, há um chá da tarde que por si só já supera a grande maioria dos hotéis e/ou pousadas; é literalmente farto e com uma comida extremamente saborosa.    Todos os dias eles fornecem ""mimos"" no quarto, como chocolates, chá, etc.    Minha esposa e eu adoramos, esse hotel transformou nossa lua de mel em algo ainda mais incrível! Muito obrigado!    O preço é SUPER condizente com todo o serviço que oferecem.    A única reclamação que posso fazer é que não pude ficar mais dias kkkkk Ainda voltarei!!!"
out. de 2022,5,Hospedagem,Excelente atendimento. Nos sentimos em casa! No final fomos surpreendidos com uma foto personalizada dentro de um porta retrato. O café da manhã é maravilhoso e o café da tarde também. Um dos melhores custo X benefício da região.
out. de 2022,5,Experiência única e maravilhosa,"O melhor hotel que já ficamos não só em Gramado, mas no Brasil todo. Nada a reparar, atendimento maravilhoso, limpeza, funcionários te tratam como se fosse um Rei. Serviço e estrutura fantástico. Ficamos hospedados com um grande grupo de amigos para comemorar nosso casamento e todos saíram de lá encantados com a experiência. O hotel é nota 1000."
out. de 2022,5,Vai ficar marcado pro resto na minha vida cada segundo em que estive lá,"O hotel é perfeito, atendimento impecável, nos deixam muito a vontade, são extremamente educados e receptivos!  Quando chegamos fomos recebidos por um delicioso chá da tarde. A piscina é reservada apenas para uso do casal e é muito relaxante.  E o melhor de tudo é que no jantar românico fui pedida em casamento ao som de violino tocando a nossa música só para nós.  Me senti literalmente em um filme de romance 🥰❤️"
out. de 2022,5,Hotel Maravilhoso,"A melhor experiência em casal com toda a certeza! Hotel charmoso, cuidadoso, atendimento EXCELENTE! Piscina aquecida maravilhosa, as lareiras e os espaços aconchegantes, sem contar a experiência gastronômica, o Spa, a sauna e os mimos, gostaria de agradecer o Anderson, a Ruanita e toda a equipe que nos recebeu com tanto carinho."
set. de 2022,5,Meu aniversário perfeito!,"Foi um final de semana perfeito, chegamos tarde devido a viagem, mas mesmo assim fomos super bem recebidos e com espumante.  Suite perfeita, espaçosa é extremamente limpa. Roupa de cama e menu de travesseiros foram maravilhosos. Jacuzzi e amenities muito bons!  A delicadeza na preparação do quarto com mimos, foram surpresas agradáveis a cada retorno ao Hotel. Cafe da manhã e da tarde fantástico, estilo café colonial. Docinhos maravilhosas! No café da manhã do meu aniversário ganhei um bolo LINDO e um saxofonista tocando.  A piscina coberta com cascata é realmente ponto chave - a água permanece quentinha e podemos contemplar um casamento que acontecia no jardim rsrs. Muito emocionante!  Nossa experiência foi 1000!!"
set. de 2022,5,O Sr Hotel de Gramado,"Estrutura muito harmônica, aconchegante e acolhedora. O atendimento de toda equipe, fantástico!!! Cordiais, educados, simpáticos e sempre prestativos. Amamos. É hoje nosso Hotel de destino sempre que pensarmos em Gramado. Muito bem localizada quarto estremamente limpo e organizado e toda noite um mimo da camareira."
set. de 2022,5,Lua de mel,"Hotel lindo, super romântico, integrado a natureza, pegada italiana com café da manhã farto, de alta qualidade. Quarto lindo. Equipe super solícita, muito simpáticos, você se sente em casa. Parabéns a todos"
set. de 2022,5,Excelente,"Experiência incrível, acomodações ótimas, um dos melhores Hotéis que ficamos, Gastronomia ótima, café da manha maravilhoso, equipe de funcionários super atenciosos, educados, ficamos encantados com todos... Cada cantinho do hotel é preparado com todo carinho :lareiras, sauna, piscina. Resumindo ficamos encantados com o hotel. Voltaremos com certeza."
set. de 2022,5,Lua de mel,"Uma experiência incrível, gostaria de agradecer a toda equipe que nos atendeu PERFEITAMENTE, meu amigo Moacir me ensinou a fazer chimarrão, Alex com sua simpatia ganhou nossos corações e todos os outros colaboradores que não vou me lembrar o nome, espero voltar em breve e a única reclamação que posso dizer é que o tempo passa rápido de mais rsrsrs foram 5 dias incríveis que certamente ficará na memória para sempre!!! Gratidão a todos 🙌🏻"
set. de 2022,5,Lua de mel perfeita,"Não poderíamos ter escolhido um lugar melhor para nossa lua de mel. Atendimento impecável, lugar maravilhoso, comida excelente. Não vejo a hora de voltar e curtir mais ainda o tempo com eles. Obrigado por tudo Moacir, Alex, Matheus e todo o resto da equipe"
set. de 2022,5,Realmente um encanto!!,"Superou nossas expectativas!! As instalações são excelentes com uma decoração maravilhosa, tudo muito bem cuidado em todos os detalhes. Fomos tratados por toda a equipe de funcionários com muito carinho e atenção. Nos sentimos em casa!"
