Data da opinião,Nota,Título,Conteúdo
jun. de 2019,5,EXCELENTE,foi proveitoso a estadia pedirei a empresa quando retorna me indicar o mesmo hotel.Hotel de ótima qualidade e localização.Quando viajar a passeio também ficarei nesse hotel. Parabéns pela total cordialidade com os hospedes.
mai. de 2019,4,Avaliação,"Hotel muito bom, confortável tem uma excelente localização apenas o serviço de room service (refeições deixa a desejar), comida bem aquém do padrão do Hotel, poderia e deveria ser de categoria superior como o hotel."
mai. de 2019,3,Lamentável,"Como sou acostumada a me hospedar em diversos hotéis em Brasília como ex. Quality que me agrada muito, o Comfort deixa a desejar em alguns aspectos, como a qualidade e diversidade no café da manhã, no cardápio de almoço e jantar, pedi um prato de salada diversos por 20 reias e veio uma miséria de salada, sendo uma ""economia extremamente burra"" pois a salada se baseia em alimentos de baixíssimo custo de montagem, me decepcionei, não foi a primeira vez que passo por isso no hotel, outra questão que me fez parar de hospedar no Comfort é a falta higiene, onde pela 20º vez o cobertor que fica no armário não foi trocado do hospede anterior!!!!!! Isso é uma falta de respeito tremendo! Vaso entupido, cama com fios de cabelos do hospede anterior, são tais fatos que vejo levando toalha de casa, pois não posso confiar se a toalha que encontra se no quarto foi realmente trocado! A academia nem se fala, é um espaço que não posso contar no hotel. Triste realidade, pois é um hotel que teria TUDO para trazer uma qualidade bacana para pessoas como eu que sai de sua residência e vai para outra cidade trabalhar"
mai. de 2019,5,Excelência,"Gostaria de Parabenizar o serviço do Hotel, pois gostei muito da qualidade do atendimento em todos os aspectos. Desejo que continuem realizando um excelente trabalho e que tenham muito sucesso hoje e sempre!"
mai. de 2019,2,Conservação / Conforto,"Ruim a conservação do banheiro (pia entupida, porta do box não fechava, piso com aspecto de sujo - rejuntes, azulejos).  Ruim não ter edredon disponível no quarto.  Barulho muito grande durante toda madrugada.Janelas não vedam o barulho."
mai. de 2019,3,Problemas no quarto,"Tive problemas no quarto, chuveiro ruim e tomada ao lado da cama que nao funcionava, pedi para trocar de quarto, mas disseram que era melhor lo moço da manutenção ir até lá, ele foi resolveu, só me incomodei pq eu havia acabado de chegar do trabalho e tive que esperar o moço arrumar o chuveiro... Mas enfim, depois de resolvido os problemas, correu tudo bem!"
mai. de 2019,5,Boa hospedagem,"Belo quarto confortável moderno excelente chuveiro, vale a hospedagem. Bom café da manhã . Localização privilegiada em Taguatinga, único problema acesso ao hotel pelo Uber entrada não aparece no waze, Google maps e etc"
mai. de 2019,4,Boa opção de Hospedagem se...,você não quiser conversar com ninguém. O ambiente é agradável e a estrutura é realmente excelente. Porém os funcionários não são nem um pouco prestativos ou receptivos. Informações são difíceis com os recepcionistas.
mai. de 2019,3,Questões consumo interno e,"Internet horrível, burocracia para fechamento das despesas. Apenas uma pessoa na recepção para atender a demanda e o volume de hóspedes. Cobrança de taxas abusivas. Não indico e nem hospedarem novamente."
abr. de 2019,5,AVALIAÇÃO DO HOTEL,"A equipe do hotel é nota 10, os funcionários são prestativos e muito simpáticos, atendendo respectivamente às minhas necessidades e de meu esposo. As refeições são deliciosas e os preços acessíveis. A limpeza do quarto e demais ambientes também são excelentes."
abr. de 2019,4,Boa opção para hospedagem em Taguatinga - DF,"Equipe atenciosa e muito competente, estrutura boa e organização e limpeza muito boa.  Boa opção para hospedagem em Taguatinga - DF. Fácil acesso.  (Não sei como uma pesquisa de satisfação pode ser desenvolvida e implementada por uma rede de hotel, onde a avaliação voluntária de um hospede tem um limite mínimo que este precisa escrever em sua avaliação, uma vez que é voluntária e de sua experiênica. Fica a dica !)"
abr. de 2019,4,Satisfação,"Apesar de ficar apenas 1 dia e meio, a experiencia foi bastante positiva, podendo escolher novamente este hotel quando de outras idas à Brasilia.  Acho que os organizadores poderiam oferecer aos hóspedes um hall com mais conforto e não exigir uma avaliação com 200 caracteres  Muito grata pelo atendimento"
abr. de 2019,4,Bom,"Hotel bom, limpeza ótima, localização foi boa para minha necessidade, arredores do hotel não achei muito seguro para sair andando, só deixou desejar no atendimento para pedido de jantar. Café da manhã variado e muito saboroso."
abr. de 2019,4,Ótima opção em Taguatinga,"O hotel é bom, o custo beneficio com o desconto dos cartões é ótimo, a única critica é à idade do hotel que teve ter uns 10 anos que não recebe uma repaginada, mas pra uma estadia rápida está ótimo. A limpeza e a qualidade da chuva são itens que merecem destaque."
abr. de 2019,4,Tem andar de fumante 🥰🥰🥰,"Apesar de em um dos dias ter sido difícil achar talher limpo no café, da academia só abrir às 7 da manhã e de eu ter voltado do trabalho e o quarto ainda não ter sido limpo, o hotel é muito bom, funcionários atenciosos, café da manhã de qualidade exemplar, quartos limpos, espaçosos, bom ar condicionado, boa academia, piscina rasa mas ok, otima localização para quem fica em ceilândia e taguatinga. O chuveiro é ótimo, o banheiro espaçoso. As águas são de garrafinha pequena, o que é uma desvantagem."
abr. de 2019,5,Avaliação do Comfort Hotel Taguatinga,"Uma boa sugestão para os hotéis: Ofereça nos apartamentos intens, xomo: Camisinhas, barbeadores, salgados, escova dental, pois irão facilitar a vida das pessoas que levam pouca coisa nas mochilas. Grato!"
abr. de 2019,5,muito bom,"o único problema que encontrei no quarto foi a claridade, pois não consegui fechar completamente a cortina (ela é dividida e não fecha completamente). Outra coisa: senti falta de tapioca e algum tipo de bolo diet ou com açúcar mascavo no café da manhã"
abr. de 2019,3,Hospedagem,"Me hospedo todos os meses em Brasília e fico no Confort Taguatinga, e existe um leilão de valores a ser pago, toda vez que tento fazer uma reserva o valor esta diferente. Isso se confirma no momento do Check-in ou check-out onde algumas pessoas pagam até 20% a menos que a tarifa cobrada a nós."
abr. de 2019,5,ESTADIA MARÇO 2019,"Minha avaliação é muito boa! Custo benefecio excelente  Deixo uma sugestão de aumento da area para o café da manhã, quando grupos maiores se hospedam, o café da manhã fica congestionado e de dificil acesso...  Equipe de trabalho atenciosa e simpática, voltaremos outras vezes ainda este ano..."
mar. de 2019,3,Em Brasília sem internet.,"Atendimento antipático no check-in e falta de internet. Para iniciar a crítica devo informar que a agência de turismo fez uma reserva totalmente equivocada, distante do local alvo. Quanto ao hotel localizado em uma região mal cuidado com um entorno horrível."
mar. de 2019,5,satisfaçao,passei uma noite a trabalho sou musico eu e um amigo fomos bem recebidos e ficamos muito satisfeitos com atendimento prestado pelo hotel retornaremos em breve se Deus quiser.Equipe bem preparada e hotel bastante organizado
mar. de 2019,4,Muito bom,"Bem localizado para quem está de carro,hotel e muito agradável  Quartos são grandes e banheiro de bom tamanho  roupas de cama e banho muito asseadas e com bom cheiro  Programação de TV com muitos canais a cabo  Café da manhã e muito bom  Estacionamento com dois pisos subterrâneos e de tamanho razoável  Pedi um cheeseburger ao room service, que estava muito bom  Serviço e muito bom com pessoal treinado, agradável e educado  Voltaria sempre"
mar. de 2019,3,Avaliação,"Hotel com bom custo benefício, porém, a localização é ruim. Próximo existem prédios abandonados o que aumenta o risco ao transitar a pé. Café da manhã e quarto, avalio de forma positiva. Internet é essencial pra quem viaja à trabalho, porém, não funcionou muito bem durante o período em que me hospedei. TV a cabo não funcionou durante 2 dias."
mar. de 2019,5,Ótimo!,"Toda equipe, da recepção aos camareiros, tudo maravilhoso. Café com variedade incrível. Cama e travesseiros hiper confortáveis!!! Pena que a sala de ginástica estava em manutenção... Mas em compensação tinha a piscina, hehe"
mar. de 2019,1,Lixo,"Reservamos um quarto para fumantes e quando chegamos no hotel, simplesmente não existiam quartos para fumantes. Quem fuma deve saber muito bem como é inadmissível esse tipo de situação. Pra completar, fomos tratados com imensa grosseria pelos recepcionistas do hotel."
mar. de 2019,4,Alex,"Excelente, recomendo, ótima localização as refeições com preços bem acessíveis, ótimo atendimento. A TV tem uma quantidade de canais satisfatória.voltarei com certeza. Dica próximo a shopping também adorei."
mar. de 2019,4,Minha Avaliação,"Minha permanência no hotel foi muito satisfatória. Parabéns ao hotel pela ótima equipe que me atendeu, desde check in ao check out. O quarto é muito confortável e a cama boa. Agora, essa questão de limitar a quantidade de caracteres neste campo não é legal. E se eu não quisesse escrever nada? A qtde mínima permitida poderia ser 0 (zero) ou 10 (dez) caracteres."
mar. de 2019,4,Custo x Beneficio muito bom.,"Quarto limpo e confortável.  Como sugestão, poderiam colocar travesseiros mais altos.  Café da manhã bem variado e ambiente agradável. Time de atendimento muito atencioso e simpático. Foi uma experiência muito boa."
mar. de 2019,4,Aconchegante e muito familiar,"A hospedagem foi maravilhosa apesar de eu ter que ficar em um quarto separado por não ter quarto para três pessoas, mais o conforte de ambos os quartos supriu nossas necessidades durante a estadia no hotel."
mar. de 2019,4,Muito bom!,"Bom custo benefício, um ótimo hotel para se hospedar. Principalmente por ser bem localizado, é uma boa escolha para quem esta viajando a negócios, pelo conforto e a facilidade de chegar e sair da cidade."
mar. de 2019,5,Aconchegante,"Bem localizado, com espaço suficiente de estacionamento, inclusive coberto.  Boa diversidade no café da manhã, inclusive monitoramento ferrenho nas temperaturas e conservação dos alimentos.  Aconchegante, limpo e organizado."
fev. de 2019,4,Gosto de me hospedar nesse Hotel,"Só falta mais produtos de higiene. E para o café falta bolos, pães, para pessoas que tenham problema com lactose. Senti falta disso.  No mais tudo certo.  E como eu relatei, olhar a bolha perto do chuveiro,"
fev. de 2019,4,Muito bom,"Pontos negativos do hotel, preços das bebidas muito caros, sugestão praticar melhores preços, pois assim facilitando os hospedes a consumirem no próprio local, com esses valores fica impossível o consumo....."
fev. de 2019,3,Comfort Hotel Taguatinga fevereiro 2019,"O Hotel é bem localizado em Taguatinga.  Mas precisa passar por uma atualização, uma revitalização nas instalações seria bem vinda e também uma área para os hóspedes poder trabalhar e receber clientes e fornecedores. Poderia ser na área do café da manhã, com o serviço de bar.  Mas ainda é uma boa opção na região, já troquei hotéis no Plano Piloto para ficar nele, hoje não faço mais a troca."
fev. de 2019,3,Internet,"por ser este hotel tambem de negocios, a internet deste hotel deixa muito a desejar, classifico inclusive como muito fraca. isto porque estava hospedado justamente primeiro andar apartamento 103, meu entender poderia ser inclusive melhor a conexão com WiFi"
fev. de 2019,4,Boa Hospedagem,"Hotel com boa localizacao proximo de bares e restaurente, quarto e banheiro limpos, wifi funciona bem e estacionamento amplo, sub-solo e no terrio, bom atendimento, bom cafe da manha, proximo de brasilia"
