Data da opinião,Nota,Título,Conteúdo
fev. de 2022,4,Pernoite durante viagem particular de SC para SP,"Gostei muito do atendimento da recepção, o quarto estava limpo, um banho excelente, boa localização e o restaurante com bastante opções, porém, havia uma estrutura de atendimento sub dimensionada para a quantidade de público (apenas 01 garçom e muitos hóspedes). Entretanto, o atendimento deste garçom foi muito bom (bem atencioso)."
fev. de 2022,4,Excelente custo-benefício com cuca feita no local,"Indo à Joinville, a trabalho ou a passeio, a localização é bem importante.  O Comfort fica na rua do Shopping Mueller, e próximo ao “calçadão do Batalhão”, onde os moradores fazem suas caminhadas de manhã e de tardinha.  No dia do checkout, fui tentar descobrir quem era o fornecedor das cucas servidas no café, pra levar umas pra casa. Aí q surpresa: todos os bolos e cucas são feitos no hotel! As cucas de banana não deixam nada a desejar se comparadas com as confeitarias da cidade!  Equipe atenciosa e prestativa, voltaremos com certeza!"
fev. de 2022,5,Atendimento muito bom e acomodações boas,Fomos pernoitar devido a localização. Bom atendimento e quartos também bons.  Café da manhã com boia variedade e disposto com todo o cuidado.  Estacionamento ótimo. A academia poderia melhorar. Boa opção de pernoite
fev. de 2022,4,Ótima Estadia,"Hotel muito bom para estadia, ótimo atendimento, bons serviços. Fico quase que semanalmente lá, sempre foi ok. Café da manhã é muito gostoso. Possui estacionamento gratuito, algo muito difícil de ver hoje em dia nos hotéis. Ótima localização."
fev. de 2022,5,Excelente opção em Joinville!,"Nossa estadia no hotel foi curta mas excelente. Destaque positivo para o serviço de arrumação do quarto, que localizou e guardou um item esquecido para mim. Exemplo raro de honestidade.    Café da manhã bem completo e gostoso. Recomendo bastante a estadia neste hotel."
fev. de 2022,1,experiência horrível,"Eu, minha esposa e minha filha 3 anos tivemos uma experiência horrível no dia 10/12/2021 no Comfort Hotel Joinville. Fomos alocados em um quarto (categoria superior) com comunicação para um outro quarto. Nossos vizinhos ficaram até 1:00 da madrugada conversando - a sensação é a de que eles estavam dentro do nosso quarto - não há qualquer preocupação com a acústica - nossa filha não conseguia dormir. Pedi, às 23:00, na portaria um novo quarto. Foi oferecido um quarto de categoria (ainda inferior/ como se isso fosse possível). Esse sem comunicação com outro quarto, mas com um ""pequeno problema"": a porta do banheiro estava simplesmente solta. Gostaria de deixar claro que os funcionários de madrugada foram muito gentis em tentar solucionar nossos problemas. Desejo sorte na tentativa de oferecer melhores serviços aos seus futuros hóspedes. Feliz 2022."
fev. de 2022,5,"Muito confortável, muito limpo, toalhas de banho excelentes","Localização excelente, muito confortável, cordialidade e bom café da manhã. Facilidade para reservar, preço econômico, aceita pets. Limpeza impecável, bom chuveiro a gás e toalhas excelentes, de muita qualidade"
fev. de 2022,5,Bom custo-benefício,"Bem localizado (centro de Joinville), com estacionamento. O quarto superou as expectativas, com ótima estrutura e comodidades. A limpeza é realizada diariamente, com troca de toalhas inclusive. Recomendo."
fev. de 2022,5,Excelente,"Hotel muito bem localizado, ótimas instalações, quarto grande e muito confortável, agradável e limpo. Banheiro básico, mas com uma ótima ducha. Café da manhã bem diversificado e saboroso. Já havia me hospedado antes e retornei pq na minha opinião é um dos melhores."
fev. de 2022,2,Atendimento péssimo do restaurante e serviço de quarto,"O serviço de restaurante é ridículo. Apesar do esforço de um um único profissional, ele não sabia o que era um licor Cointreau e não conseguiu identificar seu preço.  No banheiro o apto era duplo e não tínhamos dois sabonetes ou dois shampoos. Ridículo!!!"
fev. de 2022,5,Tratamento vip com muito conforto,"Ficamos hospedados em Joinville no Comfort, com uma excelente localização, central e fácil de sair para pegar a estrada em direção a São Paulo. O quarto muito espaçoso com cama super confortável, ar condicionado e frigobar silenciosos e cortinas que deixaram o ambiente em penumbra, ótimo para dormir na manha do dia seguinte. Tudo por um preço acessível e com funcionários simpáticos e acolhedores."
fev. de 2022,5,Avaliação Positiva,"Excelentes acomodações, quartos confortáveis. ótimo atendimento, ambiente agradável e aconchegante, café da manhã de excelente qualidade, muito farto e variado. Único ponto negativo e a carga das pilhas que estavam baixas dificultando o uso do controle. Num geral pontuação positiva."
fev. de 2022,5,Atendimento incrível!,"Ficamos hospedados por quase um mês no hotel. O atendimento de todos, da recepção até as camareiras, é fantástico. Eles fazem com que você se sinta em casa. Super recomendo. Café da manhã maravilhoso também!"
jan. de 2022,5,Hotel muito bem localizado e confortável,"Reservamos este hotel sem saber exatamente onde era sua localização e fomos bem surpreendidos pois fica na melhor área de JV. A staff do hotel é muito cordial e prestativa, os quartos são confortáveis e o café da manhã, incluído no preço, excelente. Indico sem a menor sombra de dúvida."
jan. de 2022,5,Pena que foi só uma noite,Ótimo hotel. Muito limpo e organizado. Cama muito confortável. Chuveiro excelente. Ar condicionado 100%. Nossa estadia foi de apenas uma noite para descansar durante a viajem e foi ótima. As instalações são relativamente novas e muito bem cuidadas. Tem restaurante e um café da manhã muito bom. Estacionamento muito amplo e privado.
jan. de 2022,5,Excelente Hotel mas tem que tomar cuidado,"É a segunda vez que me hospedo no Comfort. O hotel é simples mas completo. Tem 4 tipos de quarto e um dos poucos com opção de cama King. E que a coberta é sempre lacrada e lavada a cada uso (raro). Um bom diferencial está nas utilidades do quarto. Chaleira elétrica, ferro de passar roupa um kit café e chá (dessa vez tive que pedir).    O café da manhã não deixa nada a desejar mas poderia ter mais opções de salgados e bolos, seria um bom incremento. O café é com cafeteira comercial que mistura café passado com água ainda sem coar. Apesar de ser comum é o pior tipo de cafeteira, o café fica intragável. Foi realmente difícil beber. Sei que é comum mas um hotel pode ter outros tipos. Até máquinas da Nestlé ou 3 corações seria melhor que essa.    O que acho que deveria tomar cuidado são estes pequenos detalhes. O exaustor do banheiro não estava funcionando mas realmente não reclamei e por isso não posso culpar o hotel, o café preto em si intragável e a falta do kit café de boas vindas que faltou no inicial.    É só questão de cuidado. Tirando o café que seria difícil mudar, no kit do café fui prontamente atendido e se tivesse reclamado do exaustor co. Certeza teriam me mudado de quarto. Por isso 5 estrelas. Com certeza ficaria de novo mas peço só cuidado nos detalhes."
jan. de 2022,5,"""Hotel nota 10""","Excelente hotel não tenho nada a pontuar, ótima localização com restaurantes, bares e farmácias perto, atendimento dos funcionários muito bom, café da manha com capricho e boa variedades e os quartos excelentes, sempre viajo a negócios e quando estou na cidade procuro ficar nesse hotel"
jan. de 2022,5,"Tudo ok, apenas de passagem pela cidade","Foi uma pernoite apenas na cidade, sem muitos detalhes - o hotel definitivamente cumpriu com o que esperávamos: bem localizado, quarto agradável, limpo (mas com poucos itens de amenidades como sabonete etc). Estacionamento gratuito onde você mesmo estaciona, facilitando muito a entrada e saída. Funcionários educados, eficientes e rápido atendimento. Café da manhã ok."
jan. de 2022,5,Hotel nota 10,"ótimo hotel não tenho nada a reclamar. preço, serviço, limpeza e atendimento dos funcionários tudo muito bom.  O café da manhã também muito bem servido e o melhor que é o do lado da principal avenida de JoinVille"
jan. de 2022,4,"Tudo OK, sem detalhes.","Apenas a velocidade da internet e também a variedade de aparelhos para treino na academia poderiam melhorar. Já as outras coisas como quarto, limpeza do ambiente e dos quartos, café da manhã, localizarão, estavam excelentes"
jan. de 2022,4,Nossa melhor opção de hotel em Joinville,"Não foi a primeira vez que ficamos no hotel, normalmente o utilizamos p dividir a viagem SP RS em dois dias.  Pessoal super atencioso e eficiente.  Ótima localização!! Perto do melhores restaurantes da cidade  Utilizamos normalmente o andar reservado p pets …"
jan. de 2022,4,Hotel em Joinville,"Hotel muito bom, atendimento na recepção fez um checkin muito rápido, estacionamento grátis e o café da manhã tem várias opções de sucos, doces e salgados, muito completo. O quarto é grande e muito confortável."
jan. de 2022,5,"Hotel funcional, bem montado e ótima infraestrutura","Quarto moderno, ótima cama e disponibilidade de layout, boa localização central.  Estacionamento amplo e ótimo café da manhã.  Possuí Smart TV com os prinipais app.  Iuminação moderna e decoração de bom gosto."
jan. de 2022,4,confortavel,"belo hotel no centro de join ville, quartos enormes, banheiro pequeno mas funcional. e um enorme estacionamento. !!! Limpo, bem localizado e confortável. Cama boa. Ducha boa. Ar condicionado novo e silencioso."
jan. de 2022,5,Excelente custo-benefício,"Hotel com excelente atendimento, quarto limpo e confortável. Café da manhã com muitas opções, o bolo de cenoura e omelete são sensacionais. Localização muito boa e em local seguro, com restaurantes ao redor para ir a pé. Recomendo."
jan. de 2022,5,"Acima das expectativas, mas o restaurante...","Funcionários muitos gentis e simpáticos. Conforto, tamanho e limpeza do quarto acima das expectativas, melhor que muitos hotéis 4 estrelas por aí. Cama e enxoval excelentes. Localização a poucos passos do centro gastronômico e comercial da cidade. Apenas o restaurante deixou a desejar, pois não é razoável demorar quase 1 hora pra servir uma salada e um omelete havendo 2 pessoas na cozinha, além de um garçom, atendendo somente 3 mesas no jantar."
jan. de 2022,5,"Limpo, bem localizado e confortável","Limpo, bem localizado e confortável.  Cama boa.  Quarto amplo.  Ducha boa.  Ar condicionado novo e silencioso.  Televisão pequena.  Possui frigobar.  Café da manhã Ok.  Estacionamento gratis descoberto.  Recomendo."
jan. de 2022,4,tudo certo,"Apenas uma noite para descansar de uma viagem longa de carro.  Gostei do fato de fazerem no balcão a melhor tarifa que vc conseguir via aplicativos.. Uma ótima ideia, transparente e inovadora. Viajo bastante e nunca vi outro hotel oferecer isso, em geral mandam fechar via sites para tarifas menores."
jan. de 2022,5,Pernoite casal,"Devido ao congestionamento na BR101, mudamos nossos planos e pernoitamos em Joinville. Os recepcionistas foram muito atenciosos e ágeis no nosso check in. A cama maravilhosa, bem o que precisávamos. Chuveiro muito bom também !! Café da manhã bom e começa as 6 hs."
jan. de 2022,4,Boa localização e custo beneficio,"Hotel super bem localizado, próximo ao shopping e restaurantes. Banho e café da manhã ótimos. Bom custo benefício! A Recepção poderia agilizar o check in, chegamos meia noite e tinha uma fila para nos registrar. Os travesseiros podiam ser melhores"
jan. de 2022,2,Hotel lotado,"Chegamos para fazer o check in e a recepção estava lotada. Os funcionários não sabiam informar onde era o final da fila, tudo desorganizado. Pessoas sem máscara.  Estava com criança pequena, 22:30, todos cansados e demoramos mais de 1h apenas para fazer o check in. Solicitamos toalha de banho para o meu filho, mas não fomos atendidos.  Me hospedei no hotel apenas por estar em viagem de carro e a estrada lotada. Mas não seria mais uma escolha numa próxima viagem."
