Data da opinião,Nota,Título,Conteúdo
nov. de 2022,5,Excelente,"muito bom, execelente espaço, quartos perfeitos, varios salões para eventos, piscina, café da manhã com muita variedade, almoço com um cardapio execelente, experiencia fatastica, recomendo para qualquer tipo de situação: laser, família, trabalho e etc."
nov. de 2022,5,Bom atendimento,"Fui muito bem atendida pelo Everton Neuza, Padilha e Douglas.  Muito bom , excelente comida , carne macia .  Esrou encantando com o atendimento dos funcionários.  Voltaria com cert3za para esse hotel e.para essa.cidade. Valeu cada minuto nesse hotel."
nov. de 2022,5,Atendimento excelente,Cinco dias no hotel onde todo o atendimento foi excepcional  Quarto OK!  Refeitório OK!  Segurança OK!  Área Social OK!  Estacionamento OK!  Salões de reunião OK!  Atendimento dos agente do hotel OK!  Preço Justo com o Serviço Prestado OK!
nov. de 2022,5,A melhor semana dos últimos 3 anos,"Café da manhã, atendimento, almoço, jantar, piscina, ambiente, cama, espaço para as convenções e experiência excelentes. Ótima localização, dias e noites agradáveis, oportunidade para passeios incríveis!"
nov. de 2022,5,ECOFAMILY,"Ótimo hotel , ótima sala de jogos, ótima piscina e restaurante com ótimas comidas ótimos quartos, tivemos uma ótima estadia tiozinho da guarita de entrada do estacionamento muito simpático. . . . . . ."
nov. de 2022,5,Surpreendente.,"Tudo maravilhoso desde a recepção até os quartos super limpos. Piscina maravilhosa. E o melhor de tudo, a liberdade e interação em suas instalações.  aquele piano de calda no meio do hotel é demais em."
nov. de 2022,5,Melhor experiência,"Atendimento impecável, os hóspedes também pode apreciar um belíssimo piano de cauda no Hall de entrada do hotel e se maravilhar com uma bela música. Eu tive esse prazer de mostrar minha musicalidade para os hóspedes presente. Não podemos esquecer das acomodações, bastantes aconchegantes e de alto luxo, com muita sofisticação. Outro ponto forte do Hotel é a gastronomia muito marcante, com sabores e aromas, são um charme à parte."
nov. de 2022,5,Perfeito.,"Hotel de otima qualidade, atendentes super educados, pro-ativos. Foi uma experiencia muito boa. Fui pela empresa. Gostei muito e concerteza voltarei. Resort muito espaçoso, comida muito boa , cafe da manha axcelente"
nov. de 2022,3,Boa experiência,"A piscina e o atendimento foram bons.  O quarto era bom, as camas bem confortáveis. Contudo, no nosso quarto o ar condicionado estava estragado, não esfriava muito e vazava muita água, contatamos a recepção, foram verificar, mas como estávamos no evento/convenção não encontramos com o técnico, durante a noite continuou vazando água do ar condicionado, acordamos com uma poça de água próximo do ar condicionado e em baixo da cama."
nov. de 2022,4,Convenção Ecocentauro,"Estrutura, atendimento e alimentação muito boa!  Quarto ar condicionado estava ruim e o cofre não trancava, piscina muito boa, bar da piscina bom, recepção com muita fila! Localização muito boa, excelente para convenções!"
nov. de 2022,4,Final de semana,"Os qurtos são bem limpos, grandes e aconchegantes, cama bem confortável, me senti em casa.  Café da manhã maravilhoso, comida do hotel é ótima.  Atendentes super atenciosos e educados.  Tivemos uma ótima experiência."
nov. de 2022,5,Excelente qualidade e atendimento nota 1000,"Recepção atendeu pronta e rapidamente. Cafe da manhã, almoço e janta com cardápio diversificado. Quartos bem limpos e novos. Vários serviços a disposição: turismo, transporte, massagem, drinks... recomendo"
nov. de 2022,5,Recomendo,"O hotel é maravilhoso possui ótimas acomodações o restaurante incrível e uma recreação de tirar o chapéu parabéns aos tios Big, tia pandinha, tia naná, tio sapato, tio pernilongo vocês são incríveis saudades."
nov. de 2022,5,recreação,"o hotel é impecável, mas a recreação está de parabéns os tios todos comprometidos com o trabalho tio big big tia Pandinha tia Nana tio Pernilongo e tio Sapato  quero voltar ter essa experiência novamente, parabéns equipe"
nov. de 2022,5,Recreação,"Ótimo hotel , ótima sala de jogos ótima piscina e restaurante com ótimas comidas espero está voltando logo logo, quero rever os tios da recreação, tio big big tia Pandinha tia nanah. Tio pernilongo e tio sapato"
nov. de 2022,5,Estadia no carima,"Adorei o hotel, atendimento excelente, desde a recepção, os garçons, especialmente o Everton garçom da piscina e o Clóvis do bar interno .achei que 2 hidrostática pará um hotel desse tamanho não tem sentido. Melhor não ter. De resto tudo ok.  Grata por tudo."
nov. de 2022,5,Otimas acomodações e ótimo atendimento.,"O Gran Carimã é um excelente local para descanso assim como promover eventos, A equipe de apoio é muito profissional e as salas dedicadas aos eventos possuem boas opções de tamanho e conforto, além de disponibilidade de horarios e alimentaçõ diferenciadas,"
nov. de 2022,5,Atendimento,"Serviço dos garçons Éverton e Gilson excelente, tanto o atendimento como a comida, comida quentinha, drinks geladinhos, super rápidos, música boa, quarto confortável, o hotel em geral, maravilhosooooo."
nov. de 2022,5,Bom atendimento,"O garçom Éverton excelente o atendimento, música boa, piscina bacana, drink legal e comida quentinha na hora! Ótimo atendimento, estrutura do hotel muito boa, fomos bem atendidos sempre  Q precisamos!"
nov. de 2022,5,Excelente hotel pra família (inclusive com bebês),"O hotel é ótimo! Estrutura excelente, pra quem tem bebê, tem um espaço baby com tudo para preparar mamadeira e refeições deles… além da área de recreação muito boa; piscina grande, limpinha, tem ofurô com água aquecida também, piscina para crianças e para bebês também, muito bom outra vir com família!  O atendimento também é excelente, principalmente do garçom Everton que nos atendeu na piscina sempre muito solícito!"
nov. de 2022,5,"Chá de Mulheres, realizado no dia 12 de novembro de 2022.","O atendimento é excelente;  A comida é excelente;  A organização é excelente;  A infra-estrutura é excelente;  Limpeza impecável;  Fácil acesso.  Tudo o que foi combinado, foi cumprido.  Preço de acordo com o nível do hotel."
nov. de 2022,5,Chá de Mulheres da Igreja Batista Renovada,"Simplesmente maravilhoso em tudo! Todas as mulheres, o comentário é um só: foi nosso melhor chá! Buffet espetacular,de excelente qualidade,reposição rápida e atendimento da Rosana e equipe excelente! Faremos muitos eventos ainda!"
nov. de 2022,5,Garçom excepcional,O garçom Everton foi espetacular. Parabéns!!! Por mais profissionais assim. Drink muito bom! Piscina muito boa. Vale muito a pena ficar nesse hotel. Perto das cataratas e da entrada da Argentina. Adorei
nov. de 2022,4,Excelente,"Excelente acomodações, excelente atendimento, quartos amplos e confortáveis, só o chuveiro do quarto deixou a desejar, a piscina maravilhosa, Café da manhã maravilhoso. O hotel fica bem localizado, adorei"
nov. de 2022,5,Recreação,"Excelente atendimento, hotel organizado, recreação para as crianças incrível, você consegue relaxar e descansar enquanto os tios da recreação cuidam das crianças, levam fazer as refeições. Super indico a Tia Nana é muito querida e atenciosa."
nov. de 2022,5,Localizacao e atendimento,"Excelente atendimento. Everton garçon da piscina foi muito atencioso. Comida muito boa, acomodações bastante satisfatórias. Piscina agradavel. Café da manhá variado. Licalizacao do hotel excelente, próximo as principais atrações"
nov. de 2022,5,Excelente atendimento,"Excelente atendimento do garçom Éverton, muito prestativo e educado. Comida excelente, atendimento perfeito, piscina maravilhosa, bem localizado, próximo ao Shopping Catuaí Paladium. Única situação desconfortável é o Wi-Fi, pois a todo momento temos que ficar logando."
nov. de 2022,5,Ótimo!,"Atendimento excelente, comida boa, os quartos são muito bons, a piscina e recreação ótimos também, única coisa que o Wi-Fi não funciona direito ainda mais para quem vem com adolescentes !! Everson, Gilson, marcos tbm são ótimos"
nov. de 2022,4,Recomendo,"O hotel é muito acolhedor, ótimo atendimento.  Destaque positivo para a equipe de recreação que é extremamente atenciosa e comprometida.  A piscina poderia ser aquecida, porém, a estrutura é muito boa. Recomendo."
nov. de 2022,4,Ajustes,"Hotel passou por uma reforma recentemente mais alguns detalhes precisam ser ajustados como  Entre 18 a 20 água quente na ducha não existe, somente água morna  Equipe de recreação gritando pelos corredores as 21:30  Wi-Fi no lobby péssimo"
nov. de 2022,5,Hotel muito bom,"Resort muito aconchegante e bonito,área de piscina com música ao vivo,presença ilustre dos pavões dando um ar de natureza,e se vier não deixe de tomar uma e conversar com o Afonso do bar do hall,senhor gente fina!!"
nov. de 2022,5,Visita no feriado prolongado,"Ótimo atendimento e estadia em Foz do Iguaçu! Nossa primeira vez no Resort e tivemos uma ótima experiência. Ótimas acomodações, localização e restaurante. Ótimo atendimento do Sr Afonso no bar. Recomendo🙏🏻"
nov. de 2022,5,Ótima hospedagem,"Ótima hospedagem, espaço excelente, destaque para o atendimento do Sr Afonso barman do resort, além de muito simpático, os drinks que ele prepara são surreais!!  Além dele, todos os funcionários são super atenciosos e prontos para atender a qualquer horário!!"
nov. de 2022,5,Lugar maravilhoso amei,Sobre o resorts amei ótimo lugar excelente estadia  Restaurante maravilhoso  Na recepção encontramos ótimo café e drinks  Sem contar a piscina uau que maravilha ...  Aqui encontramos de tudo qual buscamos para uma férias etc
nov. de 2022,5,Gratidão e reconhecimento,"O sr Afonso atende com precisão, delicadeza e grande simpatia! Faz a gente se sentir cuidado atendido e mais ainda! Sabe acolher ! Bom demais! Serve com carinho e gentileza. Meu apto 1919 . Voltarei sempre!"
nov. de 2022,4,Um bom lugar para se hospedar!,"Estou hospedada durante o mês de novembro neste Resort e gostei bastante. A localização é boa por se próximo do Aeroporto, das atrações principais como o Parque das Aves, das Cataratas, Blue Parque, Shopping Catuaí... Um pouco afastado do centro mas funciona bem o 99 na cidade e tem serviços com táxi que chegam rápido.    Ficamos num quarto simples, mas bem grande limpo e aconchegante com vista para um jardim bonito e acordados por um pavão lindo todos os dias kkk    O Resort oferece almoço e jantar com um custo para quem não fechou um pacote All Inclusive. O serviço da piscina é bom, gostamos do atendimento da Neuza e do Everton que são muito simpáticos e prestativos.    Voltaria com certeza."
nov. de 2022,5,Excelente atendimento,"Excelente serviço prestado pelo Garçom Everton, muito simpático e atencioso, bebidas exatamente no ponto.  Parabéns a equipe pelo serviços prestados desde a nossa entrada até o presente momento. Parabéns."
nov. de 2022,5,Muito boa,"O bar do piano é muito bom, ótima experiência, dinks bons e atendimento excelente, com certeza voltarei, o atendente Afonso é muito atencioso e simpático, além do mais de a comida ser muito boa também"
nov. de 2022,5,Area da piscina,Area da piscina muito confortável. Atendimento excelente do amigo Everton! Salada de frutas estava refrescante! Atendimento prestativo! Boa seleção de itens no cardápio. Agua de coco excepcionalmente gelada! Lanches saborosos! Muito  Bom
nov. de 2022,5,Ótimo atendimento,"Adorei o serviço de todos, muito atenciosos, o Éverton bar da piscina, tem um atendimento muito excepcional, tratou eu e minha família com todo diferencial, drinks maravilhosos, super recomendo o hotel e o bar da piscina"
nov. de 2022,5,"Bar piscina, garçom Éverton","Toda equipe do hotel está de parabéns, vim passar o final de semana e gostei muito, em especial a galera da piscina, bar com excelentes drinks e opções, todos estão de parabéns, garçom Éverton tá de parabéns, atendimento espetacular"
nov. de 2022,5,Ferias,"Hospedagem mto boa, Garçom Éverton faz a diferença, recomendo demais ! Piscina bem limpinha, música ao vivo, porções mto bem servidas, drinks f#d@$, ambiente mto bom para viagem em família, muita curtição!!"
nov. de 2022,5,Recreação,"Os quartos são muito bons sala de jogos completas , tios da recreação são muito atenciosos , gostei da sala de jogos e dos tios das recreação tio bug bug tio pernilongo tia nana tia pandinha espero voltar logo logo"
nov. de 2022,5,Excelente atendimento,Tivemos um excelente atendimento pelo Éverton e pela Neusa no Bar da piscina do Hotel.  Nos tratou com muito presteza nos fornecendo todas as informações que solicitamos.  Ficamos imensamente gratos pelo atendimento.
