Data da opinião,Nota,Título,Conteúdo
out. de 2022,5,Estadia Maravilhosa,"Excelentes acomodações, ótima manutenção e conforto. Atendimento disponível 24/7, seguranças e funcionários educados. Café da manhã delicioso, serviço de entrega no quarto e abastecimento dos frigobares. Piscina e academia completa no Loft. Meigo detalhe de cordel e doces regionais como cortesia no quarto. Foi um prazer, planejo voltar em breve."
out. de 2022,1,"Boa, mais não recomendo","Estadia é boa, problema está no fornecimento das notas fiscais aonde os mesmo se negaram a acrescentar o cnpj da empresa, aonde disseram que fecham as notas diário e não podia refazer as notas fiscais corretamente, uma pena pra um hotel de tal porte."
out. de 2022,5,Excelente,"NOTA 10 em todos os sentidos e aqui ressalto o tratamento especial e educado que nos foi dado pelos funcionários que msntivemos contato. Bom Cafe, destaco a canja de galinha pedida no jantar, quarto com cafeteira e café de vários tipos"
out. de 2022,5,Excelente,"Hotel bem localizado e de fácil acesso. Gostei das acomodações, pois são confortáveis. Tivemos ótima recepção, logo fomos acomodados. Cardápio do restaurante excelente, gostamos do café da manhã por sua diversidade e qualidade dos produtos. Atenção especial aos colaboradores, pois estavam sempre atenciosos, bastante receptivos e simpáticos."
out. de 2022,5,Custo Beneficio,"Ótimas instalações, com bom atendimento e limpeza  confortável, ótimo custo beneficio, perto da praia, próximo a bons restaurantes, sem muito baralho ou ruídos, quarto confortável com um bom acabamento."
out. de 2022,5,Muinto Bôa.,"muinto boa , tive uma excelente recepção , todos os funcionarios bastante atenciosos.    Uma observação , atendimento na area da piscina precaria fiquei muinto tempo esperando o pedido feito , alem que não tinha ninguem para atender na area da piscina. ,"
out. de 2022,5,Escolha certa,"Hotel com ótima localização, próximo a bons restaurantes, supermercado, farmácia. Hotel novo, bem conservado. Quarto com ótimo tamanho, confortável, boa cama, boa ducha, aspecto de limpeza. Ótimo café da manhã. Funcionários solícitos e educados."
out. de 2022,5,Férias inesquecível em Boa Viagem hospedados no Hotel Bugan,"Maravilhosa nossas férias em Boa Viagem no Hotel Bugan.  Serviço de quarto perfeito, café da manhã com muita variedade, recepção com colaboradores atenciosos com atendimento nota mil.  Limpeza em todos os locais nota mil."
out. de 2022,5,Melhor recepção!,"Gostaria de registrar e parabenizar o primoroso atendimento que recebi do recepcionista Sávio.  Cordial, atencioso sempre!  Ele não só me indicou spas, restaurantes como também se preocupou em nós receber e acolher com um atendimento excelente!  O Sávio Realmente fez toda diferença para que a nossa rápida estadia em Recife fosse a melhor possível!"
out. de 2022,4,Preço acima do que oferece,"Nada de tão especial pra cobrar a tarifa que cobra. Colaboradores pouco prestativos. Exemplo: a tábua de passar do quarto estava quebrada, pedimos pra camareira verificar. Ela trouxe outra com o mesmo problema. Chamamos de novo. Foi providenciar e nunca mais voltou. Minha esposa teve que usar outra roupa que estava menos amassada."
set. de 2022,5,Muito agradável e funcional.,"O bom atendimento, cortez e eficiente por parte dos funcionários foi o ponto alto!  Líder da Recepção, impecável no atendimento, bem como a equipe do café da manhã e limpeza dos quartos merecem nota 10."
set. de 2022,5,Hospitalidade máxima!,"Local agradável. Lugar onde preza o bem estar do povo, com conforto e belos quadros à mostra. Sem falar da vista do quarto que é esplêndida e gratificante aos turistas e tal. Algo a melhorar, seria um pouco mais de anúncios ou objetos que te mostrassem o que é certo de se fazer."
set. de 2022,5,"excelente ,","Foi uma excelente experiencia, funcionários muito educados e prestativos, cafe da manha excelente, a estadia foi ótima e prazerosa, recomendo tranquilamente conhecer o Recife e se hospedar neste Hotel"
set. de 2022,5,Visita a negocios,"Hotel Excelente, quarto bem dimensionado com bastante espaco. ótimo cafe da manha, serviço de limpeza muito bom. Recpção ágil e cordial. Gostei muito de me hospedar nesse hotel.    Recomento muitooo !!!"
set. de 2022,5,TUDO SUPER AGRADÁVEL,"Já é a segunda vez que fico no hotel e o mesmo me agrada muito, tem uma ótima localização ... a única coisa que me chateou foi que nas ruas ao redor do hotel em recife em geral tem muito moradores de rua gerando assim a sensação de insegurança todo o tempo que sai para caminhar ou buscar uma restaurante próximo. Acredito ser um problema generalizado na cidade que está bem abandonada."
set. de 2022,5,Muito bom,"Muito bom, gostei muito de ficar hospedado, pessoal bem atento às solicitações e tudo muito bem limpo e organizado, fui a negócio e voltaria novamente a hospedar-me no hotel. A comida também é muito boa."
set. de 2022,5,Minha melhor escolha.,"Estive hospedada no Bugan por 4 dias e só tenho pontos positivos a respeito do hotel. Logo no ato da reserva, amei o fato de disponibilizarem ferro e tábua de passar já que são itens que quase sempre precisamos e alguns hotéis não disponibilizam. O quarto que fiquei achei perfeito, frente para rua, cama confortável, ar condicionado bom e chuveiro e torneiras com água quente x fria. A limpeza do hotel também está de parabéns, as toalhas eram trocadas e a limpeza efetuada diariamente. Outro ponto que me ganhou foi o café da manhã, bastante farto, variado (amei a tapioca, o suco detox, quiche, bolo de chocolate, carne seca e a salsichinha refogada). Interessante também a praticidade da máquina de café x chocolate pois muitos locais ainda armazenam no quente frio. Outro ponto positivo é a localização, pois tinha um Mc Donalds quase que do lado, mercados, farmácia e bancos bem próximo. Gostaria de parabenizar ao hotel num todo pois foram dias ótimos, mas em especial meus parabéns vão os funcionários Marinho e Sarita do restaurante, Daniela da tapioca e salvo engano Carla da recepção."
set. de 2022,5,O bugan é perfeito,"O melhor hotel que ja fiquei em Recife. Logo de cara fui muito bem recebida pela Rubiana e Ana Carla duas fofas que me explicaram tudo sobre a cidade e minhas dúvidas. Ao chegar no quarto uma grata surpresa com uma cartinha feita a mão, nada robotizada feita com muito carinho e já fiquei apaixonada pelo hotel nesse momento. No café da manhã todos muito atenciosos me perguntando como estava a hospedagem, todos sempre preocupados como estávamos. Que hotel!! Estão todos de parabéns."
set. de 2022,5,Melhor hotel de Recife,"Estive hospedada esta semana que passou e sempre que venho à Recife costumo ficar no Bugan, atendimento e cuidado dos funcionários desde a chegada até a minha saída foram impecáveis. Além de um quarto amplo confortável e com uma mesa de trabalho maravilhosa. A localização também é maravilhosa, próximo a bancos, restaurantes hospitais, entre outros.  Super recomendo!"
set. de 2022,4,Trabalho,"Tudo muito bom, chegamos e fomos bem recepcionado. Quarto bem limpinho e cheiroso, só precisa de mais shampoo e condicionador duas mulher no mesmo quarto cabelos grandesnao da pra ser um só. Até o final da hospedagem avalio mais"
set. de 2022,5,Ótimo um bom,Tive uma ótima experiência de hospedagem. Hotel bem localizado. Cama ótima. Funcionários atenciosos. Preço justo. Está entre as melhores experiências de hospedagem em Recife. Recomendo sem nenhum receio.
set. de 2022,5,Fui resolver um problema particular (visto americano) e aproveitei para descansar e conhecer a cidade.,"Funcionários educados e atenciosos. café da manhã variado e farto. Hotel bem localizado, limpo e cuidado. Perto do aeroporto e da praia de Boa Viagem. Transportes variado para locomoção. Melhor custo benefício é utilizar o Uber. Pena que a cidade esteja abandonada. O entorno do hotel precisa de mais atenção do poder público. Mas o hotel é excelente."
set. de 2022,5,Impecável,"Todos os atendimentos sempre impecáveis e todos MUITO educados e cordiais, principalmente o pessoal da cozinha. Excelente atendimento mesmo de madrugada quando cheguei e sai, todos prontos para atender como se estivessem em horário comercial."
set. de 2022,5,Ótimo Ambiente,"Parabéns a todos os funcionários envolvidos, principalmente os do restaurante, são muito educados.    Hotel limpo e organizado, quartos funcionais e agradáveis, só o ar condicionado que deveria ter como você baixar ou aumentar a temperatura manualmente. Porém tudo perfeito."
set. de 2022,5,Excelente experiência na estadia no Bugan.,"Excelente!!! Localização estratégica. Equipe de funcionários muito bem informados; simpáticos e eficientes no atendimento. Destaque especial para o Cícero, a Ana Cláudia responsáveis pelo restaurante."
set. de 2022,5,Exelente hotel,"Limpeza, conforto.  Bom pequeno almoço com bastante variedade de comida.  Funcionários simpáticos e atenciosos.  Boa relação qualidade /preço .  Perto do aeroporto e muito bem situado em relação às praias."
set. de 2022,5,Espaço perfeito para evento,"Atendimento excepcional, principalmente dos colaboradores Lucas, Cleibson e Vinicius.  A equipe de som e tela também muito solícitos.  Espaço ótimo e boa localização, o hotel atendeu todas as expectativas que tínhamos para o evento. Voltaremos com certeza."
set. de 2022,5,Qualidade e acolhimento,"Eu e minha família fomos muito bem recebidos e sentimos o acolhimento dos funcionários do hotel em cada detalhe. Recebemos cuidado e apoio da equipe do hotel quando minha filha passou mal, ficamos agradecidos por termos escolhido este hotel para nosso passeio à Recife. Foi uma estadia maravilhosa, quartos confortáveis, tudo higienizado, café da manhã com várias opções."
set. de 2022,5,Equipe nota mil,"Equipe nota mil! Muito prestativos e atentos aos detalhes para deixar a estadia o mais agradavel possível. Hotel fica bem proximo da praia a pé, além de pequenos comercios da regioão. Fácil acesso ao aeroporto e demais pontos turisticos. O café da manhã é muito bom mesmo! Quarto muito limpo e roupa dee boa qualidade. Apenas o shampoo com condicionador que poderiam ser de melhor qualidade, além do sabonete. Voltaria com certeza. Foi ótimo."
set. de 2022,5,Atendimento nota 1000,"Sávio foi de um coração genuíno desde o momento em que liguei pra tirar dúvidas, ao chegar aqui fui mais supreendida combatida atenção dele e com toda recepção do hotel.  Parabéns pelo serviço de excelência. 👏🏻"
set. de 2022,5,Bom gosto e atenção às necessidades dos hóspedes,Hotel que sabe do que o hóspede precisa. Atenção aos detalhes e oferta de sensação de ser bem vindo.  Conheço alguns dos hotéis dessa rede e cada vez consigo ficar surpresa com o carinho e atenção recebidos.
set. de 2022,4,Avaliando,"Ótimo atendimento de todos os funcionários.  Porém falta algumas atividades atrativas no hotel, o quarto que me hospedei o banheiro estava com defeito. A descarga e o ralo do chuveiro estavam com defeito.  Café da manhã muito bom e o cheiro do quarto é uma delícia. Em geral foi muito bom, só alguns pontos a melhorar."
set. de 2022,5,"Excelente atendimento, localização e serviços impecável","Fantástico atendimento.  Hotel com instalações excelentes.  Localização excelente.  Dona Jo e funcionários todos atenciosos.  Recepção com atendimento de alto nível. Rápido, eficazes e com harmonia no atendimento (sorriso). Isso faz a diferença.    Super recomendo!"
set. de 2022,5,Excelente.,"Limpeza, atendimento rápido, e bom café da manhã.  Possuem boa infraestrutura, perto de comércios nas principais vias de Recife.  Academia bem equipada e uma piscina muito funcional, localizada no top do hotel."
set. de 2022,5,Turística.,"Hotel, muito bom.  No banheiro sugiro colocar uma prateleira maior para que o hóspede coloque bucha, sabonete e shampoos com mais espaço, a prateleira que tem lá, é muito pequena e os produtos ficam caindo durante o banho. Também no banheiro seria bom ter mais suportes apropriados (cabides) para se pendurar roupas na hora e após o banho.  Em relação aos funcionários, parabéns! Todos foram sensacionais. Atendimento nota 1000.  Faço sinceros elogios aos funcionários Marinho, no café da manhã, e ao Cícero e a Ana Cláudia, do turno da noite, pela atenção, carinho e bons serviços que nos prestaram todos os dias que estivemos aqui.  Muito obrigado."
