Data da opinião,Nota,Título,Conteúdo
dez. de 2019,5,Localização Perfeita.,"Extremamente bem localizado, limpo,moderno e funcional.Super recomendo!  Não vá embora sem experimentar o suflê, simplesmente delicioso.  Cama excelente também,bem como o espaço do quarto, até com micro-ondas."
dez. de 2019,5,Quero voltar,"Amei o hotel, a hospedagem, os mimos, o acolhimento, a estrutura, a limpeza, o atendimento...tudo excelente! Pretendo voltar em maio! Já fiquei em vários hotéis em SP, mas este superou minhas expectativas e deu de 10 a 0 nos outros!"
dez. de 2019,5,Magnífico,"Adorei minha hospedagem!  Quarto amplo, muito bonito, hiper limpo e funcional. Atendimento da recepção muito amável e ágil. Gerente Geral Leandra muito prestativa e atenciosa. Foi incrível!!!  Voltaremos!"
dez. de 2019,5,Hotel Magnífico,"Foi maravilhosa minha hospedagem no Quality Suites Oscar Freire! Quarto amplo, super confortável, atendimento na recepção exemplar e a Gerente Geral Leandra foi muito prestativa e atenciosa. Parabéns à todos!!! 🥰"
dez. de 2019,5,Avaliação Geral,Amplo espaço e conforto para eventuais trabalhos no apartamento. Excelente estrutura. Apartamento bem arrumado e muito limpo. Atendimento de quarto excelente. E muita gentileza por parte dos funcionários.
nov. de 2019,5,Excelente opção em SP!,"Vou em média 4 x por ano a SP e sempre fico no Quality Oscar Freire. Não troco de hotel em SP! Este Quality é confortável, aptos renovados, grandes, equipe muito atenciosa e educada, café da manhã ótimo, o restaurante do Hotel é premiado e, realmente, a comida é excelente! E a cereja do bolo é a localização...TOP! Melhor, impossível. Este hotel é ideal para casal e família também. Quando chegarem provavelmente serão recebido,s logo de cara, por Sr. Barbosa, atencioso, educado, prestativo."
nov. de 2019,4,Ótimo local,"local perfeito, cafe da manha achei muito fraco para a qualidade do hotel, os quartos são ótimos limpos e novos com tudo funcionando muito bem. Pessoal muito simpático. so na hora da saída que o mensageiro demorou para pedir um taxi."
nov. de 2019,5,Estadia confortável e com ótima localização.,"No centro da região da Oscar Freire, um hotel acessível, confortável, amigável e com ótimo custo benefício. Os quartos são limpos e confortáveis e ainda contam com uma mini cozinha para refeições rápidas."
nov. de 2019,4,Fds a passeio,"Hotel bom, muito bem localizado (ponto forte). Quarto bom, com cama king size confortável. Banheiro sem janela e pequeno em relação ao tamanho do quarto. Café da manhã normal. Ponto negativo para o atendimento que é antipático e frio. Informações e serviços foram prestados com com má vontade."
nov. de 2019,4,Bom Hotel pelo custo benefício,"A cama de casal é desproporcional ao espaço do quarto. O café da manhã deveria ter mais itens. o horário deveria ser até 10:30. As toalhas dos banheiros deveriam ser de melhor qualidade. Vs obrigam a 200 caracteres mínimo os comentários, o que não faz o menor sentido!!!!!"
nov. de 2019,5,Muito bom!,"O hotel está muito bem localizado, colado na Oscar Freire. Atendimento cordial e simpático. Quartos amplos, limpos e silenciosos. Café da manhã bem farto, com variedades de frutas, sucos, pães e bolos."
nov. de 2019,3,Falta academia,"Bom hotel, bom cafe da manhã, profissionais atenciosos na medida certa,próximo de bons restaurantes, porem não ha espaço fitness adequado, e para quem viaja com frequência e utiliza sempre estes espaços irá achar inadequado."
nov. de 2019,5,Excelente experiência!,"Excelente em tudo! Localização, atendimento, hotel renovado, quartos amplos e muito confortáveis, tudo perfeito! Sem dúvida a melhor opção custo-benefício de SP. Não fico em outro hotel que não seja o Quality Oscar Freire!"
nov. de 2019,3,Regular,"Café da manhã precisa melhorar ( cobram o omelete, quando solicitamos dois ovos fritos, demoram muito para trazer).Quartos com carpetes antigos. Ar condicionado super barulhento. Hospedo-me sempre, pois este hotel tem excelente localização."
nov. de 2019,3,Excelente localização.,"Localização excelente, quarto amplo, bom chuveiro, piso do quarto ainda é de carpete, porém bem limpo. O café da manhã deixa a desejar, com poucas opções. Sentimos falta de tapiocas, omeletes e opções de proteína. No geral a experiencia foi satisfatória."
nov. de 2019,3,Boa Localização Somente,"O Hotel tem uma localização privilegiada mas, peca em quase todos quesitos.  Quarto, é espaçoso mas os itens e conforto são incompatíveis com o valor pago/categoria do hotel.  Chuveiro é de qualidade ruim, alem disso um registro estava quebrado e emendado com fita isolante. O café da manhã, também deixou a desejar. É um hotel com razoável, nada que desabone mas também nenhum elogio a não ser localização mas com uma relação ruim de custo beneficio."
nov. de 2019,5,Tudo otimo,"Muito boa escolha. Fiquei uma noite pois fui para um curso. O hotel é moderno , clean e os funcionários são muito simpáticos. O quarto é excelente. Tem uma mini cozinha com frigobar abastecido. Inclusive opção de agua em copo bem acessível o preço. Um espaço de Escritorio. Cortinas que vedam muito bem. A localização otima"
nov. de 2019,5,Tudo dez,Gosto de ficar no Quality Oscar Freire! O quarto é otimo com copa e escritorio.  A localizacao é perfeita e facil acesso a todas as regioes de sao paulo.  O atendimento é exclusivo  O hall foi reformado e esta bem moderno  O cafe da manha é muito bom e o Leo é uma graça fazendo sempre o possivel para agradar  No predio tem o Marcel que é um restaurante excelente. Sempre que vou a Sao Paulo fico no Quality Oscar freire
nov. de 2019,4,Localização,"Excelente localização, preço razoável, os quartos reformados são confortáveis, sem luxo... Ideal para viagens de negócios. O café-da-manhã deixa muito a desejar. Atendimento bom. Restaurante já foi indicado à Estrela Michelan."
out. de 2019,5,Excelente Estadia,"Ganhei da empresa onde trabalho uma estadia na categoria luxo do hotel Quality. Desde o primeiro momento a staff foi extremamente gentil, em momento algum senti diferença no atendimento por ser uma cortesia. Mencionei que gostaria desta data em específico pois era meu aniversário de casamento e prepararam uma decoração surpresa para nós, a equipe também estava muito alinhada pois todos os funcionários com quem conversamos nos deram os parabéns - foi além das expectativas. As acomodações são novas, as amenities são de boa qualidade (Natura), toalhas e roupa de cama muito cheirosas e novas também. O café da manhã tem bastante variedade é servido entre 06h30 e 10h30 da manhã. Pretendemos voltar em outras ocasiões especiais."
out. de 2019,5,Se melhorar o travesseiro fica perfeito!!!,"Sempre que vou lá tenho vontade de voltar. O atendimento é sempre de primeira, já conheço boa parte da equipe e isso é um conforto. Sempre limpo, tanto a area comum como os quartos. O custo-beneficio, como bom brasileiro se puder dar desconto eu agradeço, mas sei como é difícil manter qualidade com preços baixos. A localização é mesmo privilegiada, nada mais confortável do que estar cercado de bons restaurantes e centros comerciais em São Paulo. Pode melhorar o travesseiro, sinto dificuldade quando eles são muito moles. Fora isso ta bacana!"
out. de 2019,4,Passando por São Paulo,"estadia agradável; quarto confortável, porém com um defeito no ar condicionado - a entrada do banheiro ficou alagada porque a água do ar condicionado pingava para dentro, umedecendo o carpet do quarto, tenho rinite e isso é um problema, informei na recepção, mas não foi resolvido - por ser pouco tempo, não pedi para mudar de quarto (e também não foi sugerido pelo atendente - o que penso ser o mais indicado); o café da manhã é muito bom, de verdade; teve uma cobrança indevida no meu cartão de crédito, reclamei e foi identificado, mas o valor não foi devolvido até o momento"
out. de 2019,4,Quality Oscar Freire,"O hotel tem ótima localização, excelentes instalações e o café da manhã é muito bom. Equipe atenciosa, porém internet ruim. Lobby bom em uma área com vários restaurantes, bares e estabelecimentos comerciais interessantes."
out. de 2019,5,Otima localização,Perto do melhor dos Jardins esse hotel é uma opção pratica e com bom custo x beneficio.  Café da manhã honesto e serviço cortez.  Recomendo para quem quer cama e café da manha e parte para curtir Sampa.
out. de 2019,2,Apenas boa localização!,"Boa localização, funcionários simpáticos, café da manhã básico, sem itens glúten free. Cheiro horrível de mofo nos corredores (carpê) A camareira fez apenas a arrumação da cama. Não fez a limpeza do quarto. Travesseiro com odor de suor. Não recomendo."
out. de 2019,4,òtimo custo benefício- excelente localização,"Hotel muito bom. em termos gerais.  O destaque fica realmente para a localização, fantástica para quem quer aproveitar a região.  Os quartos são bons, o café da manhã também.  Trata de uma ótima pedida para quem vai passear em São Paulo durante o final de semana."
out. de 2019,5,estadia proveitosa,"hotel é excelente pelo serviço, atendimento e localização . como eu sao do quarto mais tarde, por volta das 13 h, ao retornar ao quarto do hotel por volta das 19 h, , a cama , o banheiro e a limpeza geral ,nao tinham sido feitos"
out. de 2019,4,Confortável,"Apesar da localização ser horrível para cadeirantes, pois fica em uma avenida com ladeira, o hotel é aconchegante. Os banheiros são adaptados para cadeirantes e amplos. Tem na recepção cafezinho expresso de cortesia para os hóspedes."
out. de 2019,5,Ótima localização,"Hotel com localização privilegiada, é possível ir aos melhores restaurantes de SP a pé, o bairro é muito tranquilo para caminhadas noturnas. O atendimento do hotel foi 5 estrelas, especialmente o colaborador Barbosa, muito solícito e simpático. Quartos confortáveis, mimos como café Nespresso e água como cortesia, único ponto q poderia melhorar é o café da manhã."
out. de 2019,4,Muito boa,"Ótima localização, perto de restaurantes, lojas, salões. etc, A equipe é sempre muito educada e solícita. Café da manhã bem diverso com sucos, café, leite, frutas, iogurte, granola, aveia, queijos, presunto, bolos, pão de queijo."
out. de 2019,5,Muito bom!!,"Hotel com localização excelente!  Quartos limpos e arejados, recepção eficiente e rápida nos atendimentos.  Café da manhã com frutas maravilhosas e de qualidade.  Foi perfeita nossa estadia neste hotel com certeza voltaremos mais vezes."
out. de 2019,4,Um bom lugar para ficar,"A localização do hotel é muito boa, o staff perfeito, porém tive um probleminha no ralo do banheiro que não escoava a água do box, identifiquei o problema na recepção, porém não foi resolvido. Café da manhã bom, acho ainda que a qualidade dos pães poderia ser melhorada para o meu gosto."
out. de 2019,3,Poderia ser melhor,"A localização é espetacular, próximo de excelentes restaurantes. O atendimento dos funcionários uma cordialidade muito boa. O café da manhã super simples poderia ser muitíssimo melhor. O quarto pequeno e com umas curvas dentro dele que dificultam bastante o deslocamento. O ar condicionado deu problema e foi consertado porém não ficou a contendo. Começaram a fazer uma obra no andar do prédio e não avisaram nada, teve que haver várias reclamações contra o barulho para tomarem uma atitude. A limpeza do quarto poderia ser com um pouco mais zelo pois demoram muito a executar.  Enfim hotel que se sustenta pela localização"
