Data da opinião,Nota,Título,Conteúdo
mar. de 2022,5,Perfeito!!,"O hotel é muito bonito e a localização é perfeita!! Adoramos!! Café da manhã muito bom, vá com a certeza da escolha certa, a rua coberta fica ao lado, fácil acesso a tudo!! O quarto é excelente, tudo muito limpo e organizado, voltaríamos com certeza."
mar. de 2022,5,Boas Ferias !,"Raramente tenho feito avaliações porem sinto o dever em relação ao Hotel Cercano. Há décadas minha esposa e eu não desfrutávamos as férias no país e posso afirmar que o Cercano possui instalações e serviços aos hospedes melhores que a maioria dos equivalentes 4 estrelas da Europa e Estados Unidos. Vamos lá por partes : • Reserva : executei diretamente no website do hotel e tive um service to Customer excepcional por parte da Denise Hoffman, a Supervisora de Reservas. • Localização : na rua onde fica a famosa Rua Coberta com seus restaurantes, menos de 2 minutos de caminhada. 3 minutos da Av. Borges de Medeiros onde estão lojas, restaurantes, a Igreja de São Pedro, o Palácio dos Festivais de cinema e muito mais onde visitar • Suíte : tive um pequeno problema na primeira suíte…"
mar. de 2022,4,Confortável e ótima localização,"Hotel confortável, camas macias, tudo muito limpo, atendimento da recepção muito solícito. Ótima localização realmente a 50m da rua coberta, perto de tudo restaurantes, bancos, farmácias. Somente o atendimento do restaurante a noite deixou a desejar."
mar. de 2022,5,Ida inesquecível a Gramado,"Fomos pela segunda vez para Gramado para comemorar o aniversário da minha esposa. A equipe do hotel me ajudou a preparar uma surpresa para minha mulher. Foram super atenciosos e prestativos. Ficou tudo perfeito! Além disso o hotel é muito bem localizado, o quarto muito confortável e o café da manhã bem diversificado."
mar. de 2022,5,Só elogios,"Nossa família ama o hotel! Tanto que há mais de 4 anos somos frequentadores assíduos. A limpeza, a localização, a atenção dos funcionários, os quartos e áreas comuns, o atendimento, o café da manhã.. tudo é excelente.. Só temos elogios realmente..E voltamos sempre que possível."
mar. de 2022,5,Casamento do meu filho na Igreja de São Pedro.,"Ótimo hotel e localização. Fica logo atrás da Rua Coberta de Gramado. Atenciosos, quarto limpíssimo, café da manhã muito bom. Serviço de concierge. Pelo que oferece, o preço é justo. Tem garagem com manobrista e seguro. Recomendo!"
mar. de 2022,5,Experiência Maravilhosa!,"Estivemos passando alguns dias no hotel com a família. Foi tudo maravilhoso, do check-in ao check-out! Os funcionários muito cordiais e prestativos. As acomodações confortáveis e extremamente limpas! O café da manhã é delicioso, com ampla variedade de comidas e bebidas, tudo sempre fresquinho, além do ambiente que é lindo! A localização é um grande diferencial, pois pode-se fazer tudo à pé. Somos apaixonados por Gramado e o Cercano é o nosso hotel preferido! Super recomendamos! É sempre uma experiência maravilhosa!!!!"
mar. de 2022,5,Um Final de semana super agradável!,"Esta foi a nossa segunda estada no Hotel Cercano. Como aconteceu anteriormente, fomos tratados com muita gentileza e atenção pelo staff. O hotel tem uma das melhores localizações de Gramado, a poucos metros da Rua Coberta, com acomodações confortáveis e limpas e um excelente café da manhã. Voltaremos outra vez. Com certeza!"
mar. de 2022,5,Hotel incrível perfeitooooo!!,O quarto com banheira é incrível Atendimento excelente desde a reserva ao momento de check-out Localização perfeita Café da manhã maravilhoso Nós deram uma ótima indicação de guia também Muito atencioso e educado 54 9621-5627 Façam orçamento com ele
mar. de 2022,5,Experiência incrível,"Minha experiência foi incrível! O quarto é muito confortável. O atendimento é excelente. Os colaboradores são extremamente educados e solícitos. O Hotel Cercano está bem localizado. Encontra-se no centro da cidade de Gramado. É muito próximo a pontos turísticos da cidade, como a rua coberta e a Fonte do Amor Eterno. Espero retornar em breve!"
mar. de 2022,5,Sensacional,"O Cercano certamente é um dos hotéis mais confortaveis nos quais ja fiquei. Além do incrível conforto nos quartos, o hotel tem uma das melhores localizações em Gramado, recomendo muito principalmente para as pessoas que não conhecem muito a região. A cordialidade do staff é excelente também. Voltarei e recomendo a todos."
mar. de 2022,5,"Ótimo hotel em Gramado, no Centro atrás da rua coberta pertinho de tudo!","Hotel aconchegante, organizado, limpo, café da manhã excepcional com várias opções, atendentes bem atenciosos, tem academia também, carro fica na garagem, gostamos bastante, com certeza voltaremos, super recomendamos."
fev. de 2022,4,Bom hotel,"Hotel bacana, atualizado, atendimento muito bom, localização excelente. O café da manhã deixa a desenhar, desde a limpeza do local, atendimento, e opções. Oferecem uma taça de espumante de boas vindas, muito bacana."
jan. de 2022,5,Excepcional localização em Gramado!,"Escolhi esse hotel pela localização Fica atrás da Rua Coberta e é muito fácil fazer tudo a pé. Pertinho de quase todos os principais restaurantes. Além disso, como é um hotel mais novo, os quartos são modernos, decoração mais clean e tudo limpinho. Bom cafe da manhã, com boas e gostosas opções. Como estávamos com dois filhos ficamos em uma suite com dois quartos e uma sala. extremamente confortável. Valeu demais a pena e super indico o hotel."
jan. de 2022,5,Ótima localização!,"Fica atrás da Rua Coberta, sendo possível fazer tudo a pé no centro de Gramado. Bom atendimento, com funcionários bem educados; quarto sempre limpo e confortável; e CAFÉ DA MANHÃ variado e muito saboroso!"
jan. de 2022,5,Hospedagem de altíssima qualidade,"Hotel requintado, que proporciona ao hóspede o que de melhor se pode querer em matéria de hospedagem. Equipe super cordial e prestativo, quartos amplos, muito bem equipados e sempre limpos. Café da manhã farto e saboroso Mas a cereja do bolo é a localização: a 20 metros da Rua Coberta. Definitivamente um hotel sensacional."
dez. de 2021,4,Natal em gramado.,"Hotel muito bom. Central, perto de tudo. Ótima estrutura e atendimento. Acomodações confortáveis e aconchegantes. Prestam informações e indicações de locais turísticos aos hóspedes. Café da manhã muito bom e variado."
dez. de 2021,5,"Localização, atendimento e conforto","O hotel Cercano nos surpreendeu! A Localização é ótima, a poucos passos da Rua Coberta, perto de tudo. Café da manhã delicioso, com muita variedade, restaurante com um ótimo cardápio (inclusive para as crianças) e porções bem servidas. Os quartos são novos, decoração moderna de muito bom gosto e confortáveis. O meu quarto, em especial, foi um show a parte! Ahhh, o atendimento é sensacional, a equipe toda muita atenciosa, esbanjam simpatia e educação. Nos sentimos muito bem acolhidos por todos e com certeza voltaremos por aqui, o Cercano virou nossa referência em Gramado."
dez. de 2021,5,Voltaremos!,"Super bem localizado! Você não precisa tirar o carro da garagem! Atras da Rua Coberta! Tudo novinho e moderno! Funcionários simpáticos e atenciosos. Quarto espaçoso, com cama confortável e uma ducha muito boa! Café da manhã variado com tudo muito bom! Ah… o estacionamento é pago…"
dez. de 2021,5,Ótimo,"Hotel com ótima estrutura, com uma ótima localização sendo possível fazer uma boa parte das locomoções de pé. Quartos limpos e bem estruturados, chuveiro ótimo e café da manhã farto. Deixo um destaque para o pessoal da recepção de todos os turnos sendo muito atenciosos e prestativos."
dez. de 2021,5,Incrível,"Hotel novinho, tudo muito limpo e lindo. Quarto colorido e bem decorado, camareira excelente, ela até organizou nossos sapatos. Achei todo mundo muito educado e eficiente, o atendimento é ótimo………………."
nov. de 2021,5,Hotel Excelente - Localização ponto bom,"O hotel é maravilhoso do jeito das fotos, tudo novo e muito limpo, os funcionários bem atenciosos, a localização é o que ganha o hotel também. Café da manhã maravilhoso. A garagem é bem apertada e é paga por dia 30,00. O hotel não é barato, mas é muito bom e sem problemas algum para reclamar, vale a pena."
nov. de 2021,5,Hotel confortável com excelente localização,"Hotel muito bem localizado, super perto da Rua Coberta (apenas alguns metros). O atendimento da equipe é impecável. O quarto é espaçoso, confortável, com armário, cofre, televisão a cabo, frigobar, etc. O estacionamento do local é bom, com fácil acesso da recepção do hotel (contudo, é pago)."
nov. de 2021,4,Localização e conforto.,"Hotel bem localizado e confortável. Cama king bem macia. Café da manhã pode ser melhor, com maior variedade. Atendimento muito bom. Pessoal muito atencioso e educado. Muito recomendo mas o preço poderia ser menor."
nov. de 2021,5,Excelente opção pertinho da rua coberta.,"O hotel é lindo, clean, extremamente próximo da rua coberta e dos melhores restaurantes. Os staff, governança e equipe de A&B são muito bem treinados. O café da manhã e o cardápio do bar são excelentes. Eu sugiro a melhoria das toalhas e dos travesseiros, porque estão aquém da qualidade do hotel. O saldo da viagem é extremamente positivo. Obrigada equipe por nos receber tão bem."
out. de 2021,5,Viagem em Família,"Hotel maravilhoso, quartos, café da manhã, atendimento e limpeza. A localização é otima fica bem próxima da rua coberta. Café da manhã tem bastante variedades e é delicioso. Protocolos do Covid sendo seguidos, recomendamos."
out. de 2021,5,Excelente,"Hotel maravilhoso, quarto super aconchegante, banheiro super limpo quando chegamos, o café da manhã delicioso, todos os cuidados para prevenção do covid, e ótimo atendimento. Escolhemos por ser próximo à rua coberta e não nos decepcionamos."
out. de 2021,5,Conforto e localização maravilhosa!,"Estive lá em Julho/21 com a minha família, todos adoramos o hotel. Fica um pouquinho acima da Rua Coberta, literalmente na mesma rua. O chocolate quente do café da manhã é ma-ra-vi-lho-so, mas acho que poderiam repor algumas coisas mesmo com o horário acabando, até mesmo pq tá tendo que agendar pra tomar café... As camas e travesseiros são confortáveis, o quarto tem um tamanho bom e é bonito, com uma decoração moderna e bem clean. O banheiro tem um tamanho bom também, com o chuveiro ótimo, box grande e você pode pedir mais shampoo e condicionador, caso precise (eu tenho MUITO cabelo, um shampoo daquele pequenininho não dá nem pras pontas do meu cabelo, e as camareiras me davam mais quando eu precisava). Falando nisso, a equipe é super simpática e prestativa. Os cuidados com a…"
out. de 2021,4,Elogio com pequena observação,"Bom custo benefício....facilidade e honestidade na negociação..... rapidez e facilidade chek in e check out.....rapidez e eficiência serviço de manobrista...precisa melhorar limpeza dos banheiros e café da manhã... Uma grande falha é a cama do terceiro ocupante.... voltaria a me hospedar com certeza e recomendo, pois esse fato negativo é facilmente corrigido"
out. de 2021,4,Experiencia muito boa.,"Excelente custo benefício. Cafe da manhã estava bom. Estrutura geral também muito boa. Não tenho observação negativa. Provavelmente retornarei a esse hotel na próxima viagem. Tinha por hábito hospedar no Sky Ville Hotel/Gramado por oferecer uma excelente área verde, externa, porém, no quesito estrutura da edificação o Hotel Cercano é melhor."
out. de 2021,3,Um pouco decepcionante,"O Cercano possui uma localização espetacular e uma equipe maravilhosa. Mas o café da manhã é decepcionante para um hotel nesta faixa de preços. As fotos dos quartos são melhores que os quartos são na realidade e é bastante barulhento. Os produtos de banheiro são de baixíssima qualidade. Pelo valor da diária, esperava algo muito melhor. Gosto de testar hotéis em Gramado e realmente o Cercano só não ganha 2 estrelas porque a equipe é maravilhosa. Há hotéis muito superiores, mas baratos e a menos de 100m dele."
