Data da opinião,Nota,Título,Conteúdo
mai. de 2022,5,Super aconchegante,"O local é muito aconchegante, tudo muito bem limpo, com ambientes externos para recreação e áreas para ficar apenas jogando uma conversa fora, além de conta com bicicletário. Nós amamos, foi incrível. Sem conta o atendimento, impecável de todos. E eles contam com um excelente café da manhã com muitas variedades."
mai. de 2022,5,Excelente,"Tudo perfeito, ótimo ambiente, quarto excelente, tudo muito organizado, café da manhã maravilhoso , funcionários cordiais...com certeza voltaremos mais vezes! Foi um achado!  O lugar é lindo e aconchegante"
mai. de 2022,5,Voltarei logo e recomendarei também!,"Ótima acomodação!  Café da manhã muito bom!  Cama e travesseiros muito confortáveis!  Um ponto a melhorar seria a pressão da água do chuveiro, embora a regulagem de temperatura seja muito boa.  Atendimento notável!"
abr. de 2022,5,Experiência agradável,"Ótimo hotel, com custo benefício excelente. Boa localização e bom atendimento.. Estacionamento amplo e ótima localização. Café da manhã completo e delicioso, com muita variedade de doces, frutas e bolos."
abr. de 2022,5,Encantamento,"Hotel e lugar maravilhosos, excelente atendimento e ótima receptividade do povo local! Visitamos lugares incríveis e fomos atenciosamente recebidas em cada canto . Gramado é um sonho , é sensação de encantamento do início ao fim , desejo eterno de ir e ficar pra sempre !"
abr. de 2022,5,Kehl Haus - Excelente Custo Benefício,"Equipe muito educada e prestativa, sempre solicita com boas indicações de restaurantes.  Quarto confortável e aconchegante ( merecia banheiros equipados com 2 duchas )  Café da manhã com ótimas opções.  Localização boa, fácil acesso, próximo a restaurantes e pontos de visitação.  A 10/15 minutos do centro da cidade de Gramado."
abr. de 2022,5,"Perfeito para família, e aceita PETS!!","Adoramos o Hotel. Passamos o feriadão de páscoa, um dos únicos que permite pets e com valores justos. Este hotel é simplesmente esplêndido. Possuí uma equipe muito atenciosa de funcionários, todos alegres e dispostos a esclarecer dúvidas sobre a cidade. Os quartos são bem organizados, muito limpo, além de dicas para turistar. A estrutura do Hotel é linda, os jardins perfeitos para fotos."
abr. de 2022,5,Maravilhoso!,"Recepção de chegada com "" mimos"" no quarto, funcionários extremamente educados, gentis e prestativos o tempo todo. Café da manhã excelente, quartos limpos, roupa de cama cheirosa. Voltarei com toda certeza!"
abr. de 2022,5,Gramado,"Lugar bastante aconchegante e acolhedor. Funcionários muito atenciosos e um hotel que te faz se sentir em casa, com um excelente custo benefício: não fica longe do centro e fica mais próximo de canela, ou seja, bem no centro de todas as atrações que vc irá visitar."
abr. de 2022,5,Um sonho,"Maravilhoso equipe muito educada e preparada , ótima acomodação café da manhã perfeito , tudo próximo valor acessível serviço de quarto perfeito limpeza impecável, disponibilidade de ajuda , indicação de passeios ."
abr. de 2022,5,Super indico.,"Super aconchegante, organizado e limpo, com excelente atendimento principalmente na recepção. Só uma observação no café da manhã que encontrei muitos doces como bolo, geleias, etc. Acho que deveria ter mais variedades em coisas salgadas."
mar. de 2022,5,Excelente hotel,"Ótimos quartos! Roupas de cama impecáveis, funcionários atenciosos, educados e cordiais !  O café da manhã maravilhoso, bem servido e muitas opções, semelhante ao famoso café colonial!  Voltamos para casa já com vontade de retornar em breve !"
mar. de 2022,5,Conforto e tranquilidade,"Foi a melhor opção que fiz, o Hotel é bem confortável, café da manhã muito saboroso, funcionários são super prestativos e educados.  Tem bicicletas disponíveis para um passeio até o centro, fácil acesso, tem restaurantes, mercado e farmácias próximo. Com certeza voltarei em breve."
mar. de 2022,4,Viagem em casal perfeita,"Hotel com receptividade excelente demais serviços bem satisfatórios, café da manhã, limpeza, instalações, limpeza, cama bem confortável, água quentinha, localização favorável, área verde com áreas para um bom descanso."
mar. de 2022,5,Hotel nota 1000,"Sem dúvida uma das melhores estadias de Gramado. Quero parabenizar o trabalho do Felipe Sander , da recepção e a senhorita Luciana do café da manhã, pois são funcionários que vestem a camisa do hotel. O hotel tem um serviço de quarto completo, um café da manhã estilo colonial e uma estrutura de lazer ideal para quem procura curtir bem a serra gaúcha. Um hotel super bem localizado, com campo de futebol, sala de jogos para criança e adulto e uma excelente academia. Parabéns aos administradores do Hotel e não esquecendo de ressaltar os dois funcionários do início do texto. Parabéns Felipe e Luciana, obrigado por nos tratar tão bem."
mar. de 2022,5,Ótimo.,"Muito confortável, agradável e ótimo custo beneficio. Café da manhã excelente, com muitas opções.  Localização favorável, higiene impecável. Quarto amplo, muito confortável, roupas de cama de ótima qualidade. Atendimento cordial."
mar. de 2022,5,Excelente,"Hotel nota dez com funcionários nota mil; ótima localização, cinco minutos de carro do centro de Gramado; rua sem saída; ótimo café da manhã; limpo e tranquilo, será a minha casa em Gramado nas próximas visitas."
mar. de 2022,5,Férias,"Adorei o atendimento todos são super atenciosos, a limpeza, o quarto e o café. É um hotel muito charmoso, super indico, com certeza me hospedarei aí novamente quando voltar a Gramado. Parabéns à todos"
mar. de 2022,5,Viagem em família!,"Estrutura do hotel muito boa: quartos são amplos, limpos e muito confortaveis, café da manhã muito bom, atendimento super cordial. Tem uma sala de jogos e entretenimento para crianças com brinquedos e também academia. Muito legal!"
mar. de 2022,5,Ótimo custo benefício,"Muito bom! Quarto confortável, café da manhã bem farto com variedade de pães, frios, frutas, atendimento excelente. Estacionamento no local.  Valeu a pena, não fica perto do centrinho mas tudo é muito perto."
mar. de 2022,5,Gostei,"Foi tudo ótimo.  Café da manhã gostoso, com bastante opção, mas que se repetem entre os dias.  O estacionamento é meio bagunçado, mas deu tudo certo. A sala de ginástica não tinha um ambiente agradável."
mar. de 2022,5,Excelente,Excelente.. hotel muito bom.. café manhã  muito bom. Limpeza nota 10.. atendimento melhor ainda... todos muito prestavios.. recomendaria tranquilamente.. localização top.. entre gramado e canela... parabéns..
mar. de 2022,5,Excelente extruura e ótimo café da manhã,"Foi reservado um quarto pra nós, mas quando chegamos não gostamos do mesmo, solicitamos a recepção e logo substituiram por um de nosso agrado, muito bom. Quarto bem confortável espaçoso, aconchegante água bem quentinha, show."
mar. de 2022,5,"Hotel confortável e limpo, além de silencioso. Maravilhosa experiência!","Este hotel é bem charmoso, limpo, boas acomodações, roupas de cama e banho. Muito silencioso também o que nos trás noites tranquilas. Quarto e banheiro limpos e nem cuidados. Tive uma experiência agradável!  Funcionários educados e prestativos."
fev. de 2022,5,Sensacional,"Sensacional! Foi uma estadia excelente! Instalações e atendimento, limpeza e cordialidade da equipe! Parabéns a todos do Hotel! Continuem assim! Com certeza irei indicar aos meus amigos! Muito obrigado!"
fev. de 2022,5,Excelente!,"hotel incrível!! tudo muito bom!! Recepção, quartos perfeitos, café da manhã com cardápio muitas opções. Funcionários prestativos, estacionamento, enfim... atendeu a todas as necessidades e acomodação perfeita!"
fev. de 2022,5,Bem tranquilo,"Muito bom, deixam o quarto sempre arrumado, ótimo café da manhã e recepção muito boa, em especial o Sidnei que é muito simpático e falou de diversos passeios que foram os melhores que fizemos. Saudades do café da manhã do hotel :)"
fev. de 2022,5,Ótima estadia,"Uma experiência incrível. Todos do hotel super educados e sempre prontos p nos atender. Café da manhã sem igual.. tudo uma delicia ! Tudo muito limpo e organizado , várias atrações por perto. Só temos a agradecer pela estadia."
fev. de 2022,5,Perfeito!,"Todos os funcionários são maravilhosos. Educados, atenciosos. A limpeza, perfeita! Recepção espetacular. Café da manhã maravilhoso, para todos os gostos! Ainda colocam a disposição bicicletas e sobrinhas...  Amei!"
fev. de 2022,5,Um lugar maravilhoso!,"Lugar aconchegante, funcionários educadíssimos, limpeza, conforto e localização excelente!  Meu retorno é garantido!!! Sem dúvida um local para se hospedar com a família e ficar despreocupado com o resto!!"
fev. de 2022,4,muito bom,"muito bom, mas fica um pouco longe do centro para ir andando, em dias quentes e para quem não gosta de caminhar, tem q pegar Uber . eu fiquei uma semana, então achei o café um pouco repetitivo, poderiam variar mais."
fev. de 2022,5,Show de bola!!,"Excelente, equipe super treinada e atenciosa. Muito limpo e organizado. Café da manhã com qualidade e variedade. ótimas localização, rua super tranquila. super recomendo, atendeu bem minha expectativa."
jan. de 2022,5,Ótimo hotel!,"Excelente e aconchegante hotel! Ótimo café da manhã, ótima localização e ótimos quartos aconchegantes. Com certeza voltaremos e indicamos a estadia no Hotel Kehl Haus localizado na cidade se Gramado-RS."
jan. de 2022,5,Melhor hospedagem,"Hotel perfeito,gostei demais  Excelente atendimento..  Tudo perfeito  O café da manhã me surpreendeu  O campo de futebol maravilhoso  O tratamento com os clientes  Me deixou muito satisfeito  Pretendo vir aqui mais vezes......  Obrigado kehl Haus  Por fazer a melhor viagem de todas"
jan. de 2022,5,Hotel super top!!!,"Hotel muito bom!!! Muito bonito e aconchegante, funcionários muito bem preparados e com uma gentileza sem igual!!!! A localização pra quem está de carro é ótima, perto de tudo!!!  Tenho um filho de 3 anos, os cuidados com ele foram excelentes!!! Numa próxima visita, sem dúvida é o primeiro hotel que vou procurar!!!"
jan. de 2022,5,Gramado Hotel Kehl Haus,"Hotel maravilhoso aconchegante lindo!!!Os funcionários muitos atenciosos educados e prestativos,café da manhã nem se fala 😊 várias opções e gostosuras. Simplesmente amei passa uns dia no hotel ,super recomendo."
jan. de 2022,4,Excelente categoria da manhã,Boas acomodações excelente café da manhã. Funcionários corteses. Destaque para a menina do café da manhã simpatississima. Mas o hotel não merece nota máxima pq tive problemas no ar condicionado e no chuveiro. Foram resolvidos mas o ar é fraco para o tamanho do quarto. Passamos muito calor pois fomos em uma época onde teve onda de calor.
jan. de 2022,5,Tudo maravilhoso,"Desde o café da manhã a quartos extremamente limpos, funcionários atenciosos, jardins impecáveis e ótima localização... saímos com gostinho de quero mais, voltaremos com certeza espero que seja breve."
jan. de 2022,5,Hotel Encantador,"Do início ao fim amamos o Hotel, estilo rustico, parecia estar em um filme desses de Natal onde a magia acontece. Seu jardim encantador, as bicicletas para os hospedes passear são um charme, e ter essa energia com a natureza e belezas de Gramado foi incrível. Dos detalhes de recepção com chocolates personalizados em nosso quarto e claro do ótimo atendimento. Com certeza retornaremos. Parabéns aos envolvidos."
jan. de 2022,5,Lindo,"Muito confortável, ótimo atendimento.  Quarto grande, bem limpo e organizado.  Café da manha ok.  Diferencial é as bicicletas que fica disponível para os hospedes, foi muito útil para nós que fizemos vários passeios com elas."
jan. de 2022,5,Estadia maravilhosa,"Hotel com excelente apresentação, localização, colaboradores atenciosos e solícitos em todos os setores, quarto confortável com a limpeza diária de 1ª qualidade, café da manhã excelente, estacionamento ótimo."
jan. de 2022,3,Hospedagem em família,"O hotel tem boa localização , o quarto é bom , porém tem muito pernilongo , não pode deixar nada aberto . O salão do café é pequeno tem que reservar o horário e achei que faltou um pão fresco , pão de queijo , parecia tudo do dia anterior . Acho que deveriam selecionar melhor"
